,compare,threshold,seed,human_seed,updates,utility
590,position,60.0,3333,100,6,0.0962499359999998
591,position,60.0,3333,200,7,0.1064166089999998
592,position,60.0,3333,300,6,0.094999948
593,position,60.0,3333,400,7,0.10249995
594,position,60.0,3333,500,6,0.1016666099999998
595,position,65.0,3333,100,6,0.102666599
596,position,65.0,3333,200,7,0.105833268
597,position,65.0,3333,300,6,0.093083274
598,position,65.0,3333,400,6,0.1172499309999999
599,position,65.0,3333,500,5,0.0972499419999997
600,position,70.0,3333,100,7,0.1028332589999998
601,position,70.0,3333,200,4,0.1075832909999998
602,position,70.0,3333,300,7,0.1122499489999999
603,position,70.0,3333,400,4,0.1271666219999998
604,position,70.0,3333,500,6,0.1179999559999998
605,position,75.0,3333,100,4,0.097249944
606,position,75.0,3333,200,5,0.1129166039999998
607,position,75.0,3333,300,4,0.1200832849999999
608,position,75.0,3333,400,4,0.1268332759999999
609,position,75.0,3333,500,4,0.1185832659999997
610,position,80.0,3333,100,4,0.121249958
611,position,80.0,3333,200,3,0.1527499610000001
612,position,80.0,3333,300,2,0.147833296
613,position,80.0,3333,400,3,0.134166611
614,position,80.0,3333,500,3,0.1214166039999997
615,position,85.0,3333,100,3,0.127833287
616,position,85.0,3333,200,2,0.1279999489999998
617,position,85.0,3333,300,4,0.1281666249999998
618,position,85.0,3333,400,3,0.1218332579999996
619,position,85.0,3333,500,3,0.1203332809999999
620,position,90.0,3333,100,3,0.1349166089999997
621,position,90.0,3333,200,2,0.1488332990000002
622,position,90.0,3333,300,3,0.134916619
623,position,90.0,3333,400,2,0.1278332759999998
624,position,90.0,3333,500,2,0.1352499569999996
625,position,95.0,3333,100,2,0.1475832919999999
626,position,95.0,3333,200,2,0.1481666320000002
627,position,95.0,3333,300,1,0.1489999590000001
628,position,95.0,3333,400,2,0.1300832779999998
629,position,95.0,3333,500,2,0.14566663
630,position_all,5.0,3333,100,719,0.003749988
631,position_all,5.0,3333,200,733,0.004166652
632,position_all,5.0,3333,300,734,0.004166654
633,position_all,5.0,3333,400,716,0.0056666499999999
634,position_all,5.0,3333,500,693,0.004499985
635,position_all,5.5,3333,100,639,0.0050833159999999
636,position_all,5.5,3333,200,694,0.004583316
637,position_all,5.5,3333,300,667,0.004749986
638,position_all,5.5,3333,400,645,0.0074999809999999
639,position_all,5.5,3333,500,639,0.0059166479999999
640,position_all,6.0,3333,100,571,0.0065833109999999
641,position_all,6.0,3333,200,629,0.0064999759999999
642,position_all,6.0,3333,300,585,0.0065833109999999
643,position_all,6.0,3333,400,558,0.0088333099999999
644,position_all,6.0,3333,500,600,0.0066666449999999
645,position_all,6.5,3333,100,563,0.0074999759999999
646,position_all,6.5,3333,200,580,0.0079999709999999
647,position_all,6.5,3333,300,536,0.0088333059999999
648,position_all,6.5,3333,400,548,0.0107499679999999
649,position_all,6.5,3333,500,539,0.0087499729999999
650,position_all,7.0,3333,100,497,0.0097499689999999
651,position_all,7.0,3333,200,480,0.0110832989999999
652,position_all,7.0,3333,300,438,0.0127499609999999
653,position_all,7.0,3333,400,483,0.0124999669999999
654,position_all,7.0,3333,500,488,0.0102499679999999
655,position_all,7.5,3333,100,426,0.0127499649999999
656,position_all,7.5,3333,200,429,0.0128332949999999
657,position_all,7.5,3333,300,407,0.0154166249999999
658,position_all,7.5,3333,400,415,0.0128332979999999
659,position_all,7.5,3333,500,415,0.0127499629999999
660,position_all,8.0,3333,100,366,0.0152499579999999
661,position_all,8.0,3333,200,358,0.0139166259999999
662,position_all,8.0,3333,300,396,0.0164166209999999
663,position_all,8.0,3333,400,407,0.0145832929999999
664,position_all,8.0,3333,500,354,0.0145832919999999
665,position_all,8.5,3333,100,335,0.0169166219999999
666,position_all,8.5,3333,200,287,0.0184999499999999
667,position_all,8.5,3333,300,280,0.0181666129999999
668,position_all,8.5,3333,400,324,0.0177499529999999
669,position_all,8.5,3333,500,243,0.0166666189999999
670,position_all,9.0,3333,100,278,0.0226666129999999
671,position_all,9.0,3333,200,270,0.0198332899999999
672,position_all,9.0,3333,300,208,0.0204999469999999
673,position_all,9.0,3333,400,244,0.0174999559999999
674,position_all,9.0,3333,500,212,0.0211666089999999
675,position_all,9.5,3333,100,195,0.0210832869999999
676,position_all,9.5,3333,200,205,0.0211666159999999
677,position_all,9.5,3333,300,167,0.0198332849999999
678,position_all,9.5,3333,400,215,0.0204999549999999
679,position_all,9.5,3333,500,171,0.0219166109999999
680,position_all,10.0,3333,100,147,0.0278332749999999
681,position_all,10.0,3333,200,176,0.0221666139999999
682,position_all,10.0,3333,300,112,0.0232499399999999
683,position_all,10.0,3333,400,192,0.0223332799999999
684,position_all,10.0,3333,500,142,0.0237499479999999
685,position_all,11.0,3333,100,127,0.0242499379999999
686,position_all,11.0,3333,200,96,0.0266666029999999
687,position_all,11.0,3333,300,107,0.0272499349999999
688,position_all,11.0,3333,400,137,0.0263332699999999
689,position_all,11.0,3333,500,86,0.0274999409999999
690,position_all,12.0,3333,100,81,0.0265832719999999
691,position_all,12.0,3333,200,69,0.0304999399999999
692,position_all,12.0,3333,300,84,0.0314166089999999
693,position_all,12.0,3333,400,77,0.0283332789999999
694,position_all,12.0,3333,500,91,0.0286666109999999
695,position_all,13.0,3333,100,70,0.0345832609999999
696,position_all,13.0,3333,200,66,0.0326666029999999
697,position_all,13.0,3333,300,61,0.0348332669999999
698,position_all,13.0,3333,400,57,0.0290832689999999
699,position_all,13.0,3333,500,74,0.0321666059999999
700,position_all,14.0,3333,100,51,0.035583261
701,position_all,14.0,3333,200,46,0.0332499229999999
702,position_all,14.0,3333,300,54,0.039249925
703,position_all,14.0,3333,400,51,0.0317499289999999
704,position_all,14.0,3333,500,48,0.038333266
705,position_all,15.0,3333,100,49,0.038833262
706,position_all,15.0,3333,200,46,0.037249925
707,position_all,15.0,3333,300,54,0.038999922
708,position_all,15.0,3333,400,46,0.0324165979999999
709,position_all,15.0,3333,500,46,0.040166601
710,position_all,16.0,3333,100,46,0.037833254
711,position_all,16.0,3333,200,48,0.0420832550000001
712,position_all,16.0,3333,300,46,0.044999918
713,position_all,16.0,3333,400,50,0.0309165899999999
714,position_all,16.0,3333,500,39,0.036249937
715,position_all,17.0,3333,100,44,0.0446665840000001
716,position_all,17.0,3333,200,44,0.038666592
717,position_all,17.0,3333,300,40,0.0467499230000001
718,position_all,17.0,3333,400,46,0.0394999260000001
719,position_all,17.0,3333,500,31,0.0422499320000001
720,position_all,18.0,3333,100,41,0.038166589
721,position_all,18.0,3333,200,38,0.038666583
722,position_all,18.0,3333,300,44,0.0445832630000001
723,position_all,18.0,3333,400,34,0.0433332650000001
724,position_all,18.0,3333,500,39,0.0454999400000001
725,position_all,19.0,3333,100,39,0.0463332500000001
726,position_all,19.0,3333,200,34,0.0436665850000001
727,position_all,19.0,3333,300,38,0.0504999240000001
728,position_all,19.0,3333,400,37,0.0451666090000002
729,position_all,19.0,3333,500,37,0.0395832720000001
730,position_all,20.0,3333,100,33,0.0460832510000001
731,position_all,20.0,3333,200,32,0.0489999240000001
732,position_all,20.0,3333,300,39,0.0494165920000001
733,position_all,20.0,3333,400,34,0.0454999410000001
734,position_all,20.0,3333,500,33,0.0463332590000002
735,position_all,25.0,3333,100,24,0.0532499270000002
736,position_all,25.0,3333,200,27,0.0517499280000001
737,position_all,25.0,3333,300,25,0.0573332470000002
738,position_all,25.0,3333,400,24,0.0604999320000003
739,position_all,25.0,3333,500,22,0.0609165920000003
740,position_all,30.0,3333,100,20,0.0575832760000002
741,position_all,30.0,3333,200,21,0.0682499140000003
742,position_all,30.0,3333,300,21,0.0596665810000003
743,position_all,30.0,3333,400,24,0.0709999300000002
744,position_all,30.0,3333,500,18,0.0686665920000002
745,position_all,35.0,3333,100,12,0.0704999100000003
746,position_all,35.0,3333,200,20,0.0684999240000002
747,position_all,35.0,3333,300,17,0.0627499210000004
748,position_all,35.0,3333,400,17,0.0739165860000001
749,position_all,35.0,3333,500,15,0.0648332690000003
750,position_all,40.0,3333,100,13,0.0747499370000002
751,position_all,40.0,3333,200,11,0.0702499040000003
752,position_all,40.0,3333,300,14,0.0699166190000001
753,position_all,40.0,3333,400,14,0.094166585
754,position_all,40.0,3333,500,14,0.0716666010000001
755,position_all,45.0,3333,100,14,0.0739165880000002
756,position_all,45.0,3333,200,14,0.0757499110000002
757,position_all,45.0,3333,300,10,0.06833327
758,position_all,45.0,3333,400,12,0.095083259
759,position_all,45.0,3333,500,12,0.0743332480000002
760,position_all,50.0,3333,100,10,0.0845832650000002
761,position_all,50.0,3333,200,11,0.0940832749999999
762,position_all,50.0,3333,300,10,0.085916611
763,position_all,50.0,3333,400,10,0.097749918
764,position_all,50.0,3333,500,10,0.0885832620000001
765,position_all,55.0,3333,100,10,0.0961666080000001
766,position_all,55.0,3333,200,9,0.0849999280000001
767,position_all,55.0,3333,300,9,0.1014166129999999
768,position_all,55.0,3333,400,9,0.1045832759999998
769,position_all,55.0,3333,500,9,0.0922499230000001
770,position_all,60.0,3333,100,8,0.0966665979999996
771,position_all,60.0,3333,200,10,0.0928332669999999
772,position_all,60.0,3333,300,6,0.0979166210000001
773,position_all,60.0,3333,400,5,0.1082499419999998
774,position_all,60.0,3333,500,6,0.1048332559999997
775,position_all,65.0,3333,100,6,0.095583251
776,position_all,65.0,3333,200,6,0.1036666119999998
777,position_all,65.0,3333,300,7,0.085999922
778,position_all,65.0,3333,400,7,0.101416608
779,position_all,65.0,3333,500,5,0.0995832829999998
780,position_all,70.0,3333,100,4,0.1292499389999999
781,position_all,70.0,3333,200,6,0.1184999379999997
782,position_all,70.0,3333,300,6,0.1122499509999998
783,position_all,70.0,3333,400,6,0.1140832829999998
784,position_all,70.0,3333,500,7,0.0989999280000001
785,position_all,75.0,3333,100,4,0.1276666089999998
786,position_all,75.0,3333,200,4,0.1379166240000001
787,position_all,75.0,3333,300,4,0.1129999369999997
788,position_all,75.0,3333,400,6,0.1043332719999998
789,position_all,75.0,3333,500,3,0.1085832600000001
790,position_all,80.0,3333,100,3,0.1234166139999999
791,position_all,80.0,3333,200,4,0.1310832869999999
792,position_all,80.0,3333,300,4,0.1278332909999999
793,position_all,80.0,3333,400,3,0.0991665919999999
794,position_all,80.0,3333,500,3,0.1245832779999999
795,position_all,85.0,3333,100,4,0.122249959
796,position_all,85.0,3333,200,3,0.1386666139999996
797,position_all,85.0,3333,300,3,0.1267499599999998
798,position_all,85.0,3333,400,3,0.137249936
799,position_all,85.0,3333,500,3,0.1234166099999998
800,position_all,90.0,3333,100,3,0.1235832839999999
801,position_all,90.0,3333,200,2,0.1325832799999998
802,position_all,90.0,3333,300,2,0.1318332989999999
803,position_all,90.0,3333,400,2,0.131249941
804,position_all,90.0,3333,500,3,0.151249944
805,position_all,95.0,3333,100,2,0.1584999570000002
806,position_all,95.0,3333,200,2,0.134749942
807,position_all,95.0,3333,300,2,0.145083288
808,position_all,95.0,3333,400,2,0.1288332859999999
809,position_all,95.0,3333,500,2,0.1270832829999995
