,compare,threshold,seed,human_seed,updates,utility
1198,s_s,10.0,6666.0,100,71,0.0321000000000001
1199,s_s,11.0,6666.0,100,58,0.0327000000000001
1200,s_s,12.0,6666.0,100,60,0.0347000000000001
1201,s_s,13.0,6666.0,100,50,0.0431000000000001
1202,s_s,14.0,6666.0,100,46,0.0438000000000001
1203,s_s,15.0,6666.0,100,39,0.0512000000000002
1204,s_s,16.0,6666.0,100,36,0.0485000000000002
1205,s_s,17.0,6666.0,100,33,0.0477000000000002
1206,s_s,18.0,6666.0,100,35,0.0466000000000002
1207,s_s,19.0,6666.0,100,25,0.0628000000000003
1208,s_s,20.0,6666.0,100,28,0.0523000000000003
1209,s_s,25.0,6666.0,100,21,0.0787000000000001
1210,s_s,30.0,6666.0,100,13,0.0842
1211,s_s,35.0,6666.0,100,9,0.1000999999999999
1212,s_s,40.0,6666.0,100,7,0.1114999999999997
1213,s_s,45.0,6666.0,100,6,0.1163999999999997
1214,s_s,50.0,6666.0,100,4,0.1164999999999999
1215,s_s,55.0,6666.0,100,4,0.1124999999999997
1216,s_s,60.0,6666.0,100,4,0.1262999999999997
1217,s_s,65.0,6666.0,100,3,0.1099999999999997
1218,s_s,70.0,6666.0,100,3,0.1282999999999999
1219,s_s,75.0,6666.0,100,2,0.1151999999999999
1220,s_s,80.0,6666.0,100,1,0.1157999999999996
1221,s_s,85.0,6666.0,100,1,0.1494999999999997
1222,s_s,90.0,6666.0,100,1,0.1411999999999997
1223,s_s,95.0,6666.0,100,1,0.1306999999999994
