,compare,threshold,seed,human_seed,updates,utility
588,position,85.0,3333,400,7,0.1019999999999992
589,position,85.0,3333,500,8,0.1098999999999998
590,position,90.0,3333,100,6,0.1120999999999995
591,position,90.0,3333,200,7,0.1054999999999995
592,position,90.0,3333,300,7,0.1089999999999991
593,position,90.0,3333,400,5,0.1029999999999997
594,position,90.0,3333,500,4,0.1079999999999994
595,position,95.0,3333,100,6,0.0996999999999998
596,position,95.0,3333,200,5,0.0986999999999994
597,position,95.0,3333,300,5,0.1256999999999996
598,position,95.0,3333,400,5,0.1069999999999993
599,position,95.0,3333,500,6,0.0906999999999998
