,compare,threshold,seed,human_seed,updates,utility
116,action_direct,0.42,6666,100,109,0.0326
117,action_direct,0.44,6666,100,108,0.033
118,action_direct,0.46,6666,100,105,0.0339
119,action_direct,0.48,6666,100,103,0.034
120,action_direct,0.5,6666,100,83,0.0362
121,action_direct,0.6,6666,100,46,0.0467
122,action_direct,0.7,6666,100,21,0.0649
123,action_direct,0.8,6666,100,13,0.0694
124,action_direct,0.9,6666,100,7,0.0947
125,action_direct_v2,0.05,1111,100,213,0.0086
126,action_direct_v2,0.15,1111,100,92,0.0179
127,action_direct_v2,0.25,1111,100,33,0.0322
128,action_direct_v2,0.35,1111,100,22,0.0496999999999999
129,action_direct_v2,0.45,1111,100,14,0.0584999999999999
130,action_direct_v2,0.55,1111,100,10,0.0745
131,action_direct_v2,0.65,1111,100,7,0.0857
132,action_direct_v2,0.75,1111,100,4,0.0976
133,action_direct_v2,0.85,1111,100,2,0.1318
134,action_direct_v2,0.95,1111,100,0,0.1393
135,action_direct_v2,0.05,2222,100,209,0.0084
136,action_direct_v2,0.15,2222,100,94,0.017
137,action_direct_v2,0.25,2222,100,40,0.025
138,action_direct_v2,0.35,2222,100,22,0.0436999999999999
139,action_direct_v2,0.45,2222,100,13,0.0624
140,action_direct_v2,0.55,2222,100,11,0.0665999999999999
141,action_direct_v2,0.65,2222,100,8,0.1059
142,action_direct_v2,0.75,2222,100,2,0.1211
143,action_direct_v2,0.85,2222,100,2,0.1216
144,action_direct_v2,0.95,2222,100,1,0.1352
145,action_direct_v2,0.05,4444,100,219,0.0086
146,action_direct_v2,0.15,4444,100,89,0.0209
147,action_direct_v2,0.25,4444,100,42,0.0227999999999999
148,action_direct_v2,0.35,4444,100,25,0.0443
149,action_direct_v2,0.45,4444,100,13,0.0768
150,action_direct_v2,0.55,4444,100,12,0.0726
151,action_direct_v2,0.65,4444,100,8,0.1038
152,action_direct_v2,0.75,4444,100,5,0.1191
153,action_direct_v2,0.85,4444,100,1,0.1472
154,action_direct_v2,0.95,4444,100,0,0.1335
155,action_direct_v2,0.05,5555,100,235,0.01
156,action_direct_v2,0.15,5555,100,93,0.0209
157,action_direct_v2,0.25,5555,100,43,0.0289
158,action_direct_v2,0.35,5555,100,24,0.0508
159,action_direct_v2,0.45,5555,100,17,0.0638
160,action_direct_v2,0.55,5555,100,12,0.078
161,action_direct_v2,0.65,5555,100,10,0.0907
162,action_direct_v2,0.75,5555,100,5,0.1119
163,action_direct_v2,0.85,5555,100,1,0.1344
164,action_direct_v2,0.95,5555,100,0,0.1438
165,action_direct_v2,0.05,6666,100,223,0.0093
166,action_direct_v2,0.15,6666,100,101,0.0178
167,action_direct_v2,0.25,6666,100,41,0.0311
168,action_direct_v2,0.35,6666,100,22,0.0475
169,action_direct_v2,0.45,6666,100,17,0.0709
170,action_direct_v2,0.55,6666,100,13,0.0839
171,action_direct_v2,0.65,6666,100,9,0.0934
172,action_direct_v2,0.75,6666,100,4,0.1268
173,action_direct_v2,0.85,6666,100,1,0.1312
174,action_direct_v2,0.95,6666,100,0,0.1404
175,interaction,0.1,1111,100,211,0.0
176,interaction,0.2,1111,100,211,0.0
177,interaction,0.3,1111,100,211,0.0
178,interaction,0.4,1111,100,211,0.0
179,interaction,0.5,1111,100,211,0.0
180,interaction,0.6,1111,100,211,0.0
181,interaction,0.7,1111,100,211,0.0
182,interaction,0.8,1111,100,211,0.0
183,interaction,0.9,1111,100,211,0.0
184,interaction,1.0,1111,100,207,0.0005
185,interaction,1.2,1111,100,190,0.0043
186,interaction,1.4,1111,100,190,0.0044
187,interaction,1.6,1111,100,175,0.005
188,interaction,1.8,1111,100,160,0.0064
189,interaction,2.0,1111,100,150,0.0069
190,interaction,2.2,1111,100,144,0.0070999999999999
191,interaction,2.4,1111,100,137,0.007
192,interaction,2.6,1111,100,124,0.0088
193,interaction,2.8,1111,100,119,0.0095
194,interaction,3.0,1111,100,118,0.0101
195,interaction,3.2,1111,100,109,0.0106
196,interaction,3.4,1111,100,106,0.0109
197,interaction,3.6,1111,100,101,0.0113
198,interaction,3.8,1111,100,97,0.0133
199,interaction,4.0,1111,100,93,0.0137
200,interaction,4.2,1111,100,93,0.0141999999999999
201,interaction,4.4,1111,100,91,0.0143
202,interaction,4.6,1111,100,84,0.0146
203,interaction,4.8,1111,100,81,0.0162
204,interaction,5.0,1111,100,79,0.0163999999999999
205,interaction,5.5,1111,100,72,0.0177999999999999
206,interaction,6.0,1111,100,66,0.0192
207,interaction,6.5,1111,100,63,0.0192999999999999
208,interaction,7.0,1111,100,61,0.021
209,interaction,7.5,1111,100,60,0.021
210,interaction,8.0,1111,100,57,0.0217
211,interaction,8.5,1111,100,57,0.0213
212,interaction,9.0,1111,100,51,0.0222
213,interaction,9.5,1111,100,50,0.0237
214,interaction,10.0,1111,100,50,0.024
215,interaction,10.5,1111,100,48,0.0244
216,interaction,11.0,1111,100,48,0.0224
217,interaction,11.5,1111,100,49,0.0225
218,interaction,12.0,1111,100,46,0.0231
219,interaction,12.5,1111,100,46,0.0249
220,interaction,13.0,1111,100,45,0.0271
221,interaction,13.5,1111,100,41,0.0325
222,interaction,14.0,1111,100,41,0.0332
223,interaction,14.5,1111,100,38,0.0356
224,interaction,15.0,1111,100,36,0.0385999999999999
225,interaction,20.0,1111,100,31,0.0407999999999999
226,interaction,25.0,1111,100,26,0.0387
227,interaction,30.0,1111,100,22,0.0437
228,interaction,35.0,1111,100,18,0.0547
229,interaction,40.0,1111,100,19,0.0545
230,interaction,45.0,1111,100,15,0.0648999999999999
231,interaction,50.0,1111,100,15,0.0573
232,interaction,60.0,1111,100,13,0.0603000000000004
233,interaction,70.0,1111,100,11,0.0636000000000003
234,interaction,80.0,1111,100,9,0.0788
235,interaction,90.0,1111,100,5,0.0939999999999995
236,interaction,100.0,1111,100,4,0.109799999999999
237,interaction,110.0,1111,100,3,0.115799999999999
238,interaction,120.0,1111,100,1,0.1365999999999992
239,interaction,0.1,2222,100,210,0.0
240,interaction,0.2,2222,100,210,0.0
241,interaction,0.3,2222,100,210,0.0
242,interaction,0.4,2222,100,210,0.0
243,interaction,0.5,2222,100,210,0.0
244,interaction,0.6,2222,100,210,0.0
245,interaction,0.7,2222,100,210,0.0
246,interaction,0.8,2222,100,210,0.0
247,interaction,0.9,2222,100,210,0.0
248,interaction,1.0,2222,100,202,0.0011
249,interaction,1.2,2222,100,192,0.0044
250,interaction,1.4,2222,100,191,0.0047
251,interaction,1.6,2222,100,180,0.0048
252,interaction,1.8,2222,100,166,0.0060999999999999
253,interaction,2.0,2222,100,157,0.0075
254,interaction,2.2,2222,100,148,0.0076
255,interaction,2.4,2222,100,139,0.0070999999999999
256,interaction,2.6,2222,100,130,0.0082
257,interaction,2.8,2222,100,120,0.01
258,interaction,3.0,2222,100,115,0.0101
259,interaction,3.2,2222,100,110,0.01
260,interaction,3.4,2222,100,108,0.0105
261,interaction,3.6,2222,100,103,0.0105
262,interaction,3.8,2222,100,98,0.0106
263,interaction,4.0,2222,100,95,0.0105
264,interaction,4.2,2222,100,92,0.0116
265,interaction,4.4,2222,100,91,0.0118
266,interaction,4.6,2222,100,84,0.0125
267,interaction,4.8,2222,100,82,0.0132
268,interaction,5.0,2222,100,80,0.013
269,interaction,5.5,2222,100,75,0.0153
270,interaction,6.0,2222,100,70,0.0186
271,interaction,6.5,2222,100,66,0.0206
272,interaction,7.0,2222,100,63,0.0205
273,interaction,7.5,2222,100,61,0.0199
274,interaction,8.0,2222,100,57,0.0205
275,interaction,8.5,2222,100,56,0.0198999999999999
276,interaction,9.0,2222,100,52,0.0214
277,interaction,9.5,2222,100,51,0.0221
278,interaction,10.0,2222,100,50,0.0223
279,interaction,10.5,2222,100,50,0.0225
280,interaction,11.0,2222,100,47,0.0236
281,interaction,11.5,2222,100,48,0.0236
282,interaction,12.0,2222,100,47,0.0251
283,interaction,12.5,2222,100,45,0.0258
284,interaction,13.0,2222,100,42,0.0272999999999999
285,interaction,13.5,2222,100,37,0.031
286,interaction,14.0,2222,100,37,0.0302
287,interaction,14.5,2222,100,34,0.0317
288,interaction,15.0,2222,100,34,0.0327
289,interaction,20.0,2222,100,30,0.0325
290,interaction,25.0,2222,100,24,0.0384
291,interaction,30.0,2222,100,19,0.0452
292,interaction,35.0,2222,100,18,0.0407999999999999
293,interaction,40.0,2222,100,18,0.0438
294,interaction,45.0,2222,100,15,0.0461
295,interaction,50.0,2222,100,15,0.0503
296,interaction,60.0,2222,100,12,0.0702000000000002
297,interaction,70.0,2222,100,8,0.0838999999999998
298,interaction,80.0,2222,100,8,0.0971999999999995
299,interaction,90.0,2222,100,6,0.1036999999999992
300,interaction,100.0,2222,100,5,0.111899999999999
301,interaction,110.0,2222,100,3,0.1160999999999991
302,interaction,120.0,2222,100,1,0.1299999999999993
303,interaction,0.1,4444,100,211,0.0
304,interaction,0.2,4444,100,211,0.0
305,interaction,0.3,4444,100,211,0.0
306,interaction,0.4,4444,100,211,0.0
307,interaction,0.5,4444,100,211,0.0
308,interaction,0.6,4444,100,211,0.0
309,interaction,0.7,4444,100,211,0.0
310,interaction,0.8,4444,100,211,0.0
311,interaction,0.9,4444,100,211,0.0
312,interaction,1.0,4444,100,205,0.0006
313,interaction,1.2,4444,100,183,0.0046
314,interaction,1.4,4444,100,182,0.0047
315,interaction,1.6,4444,100,172,0.0052
316,interaction,1.8,4444,100,159,0.0063
317,interaction,2.0,4444,100,153,0.007
318,interaction,2.2,4444,100,147,0.0073
319,interaction,2.4,4444,100,138,0.0078
320,interaction,2.6,4444,100,128,0.0087
321,interaction,2.8,4444,100,118,0.0092
322,interaction,3.0,4444,100,111,0.0095
323,interaction,3.2,4444,100,107,0.0099
324,interaction,3.4,4444,100,101,0.0105
325,interaction,3.6,4444,100,97,0.0114
326,interaction,3.8,4444,100,97,0.0118
327,interaction,4.0,4444,100,91,0.0121
328,interaction,4.2,4444,100,90,0.0125
329,interaction,4.4,4444,100,85,0.0136
330,interaction,4.6,4444,100,80,0.0148
331,interaction,4.8,4444,100,78,0.0147
332,interaction,5.0,4444,100,75,0.0147
333,interaction,5.5,4444,100,72,0.0167
334,interaction,6.0,4444,100,67,0.0198
335,interaction,6.5,4444,100,61,0.0184
336,interaction,7.0,4444,100,59,0.0198
337,interaction,7.5,4444,100,56,0.0192999999999999
338,interaction,8.0,4444,100,55,0.0219
339,interaction,8.5,4444,100,54,0.0224
340,interaction,9.0,4444,100,52,0.0215
341,interaction,9.5,4444,100,51,0.0226
342,interaction,10.0,4444,100,48,0.0233
343,interaction,10.5,4444,100,47,0.0235
344,interaction,11.0,4444,100,46,0.0244
345,interaction,11.5,4444,100,45,0.0256
346,interaction,12.0,4444,100,43,0.0254
347,interaction,12.5,4444,100,40,0.029
348,interaction,13.0,4444,100,40,0.03
349,interaction,13.5,4444,100,41,0.0297999999999999
350,interaction,14.0,4444,100,41,0.0291
351,interaction,14.5,4444,100,41,0.0299
352,interaction,15.0,4444,100,38,0.0324
353,interaction,20.0,4444,100,29,0.0335
354,interaction,25.0,4444,100,25,0.0411
355,interaction,30.0,4444,100,22,0.0438
356,interaction,35.0,4444,100,18,0.0469
357,interaction,40.0,4444,100,16,0.0552999999999999
358,interaction,45.0,4444,100,16,0.0601
359,interaction,50.0,4444,100,15,0.0655999999999999
360,interaction,60.0,4444,100,13,0.0685000000000001
361,interaction,70.0,4444,100,11,0.0837999999999997
362,interaction,80.0,4444,100,7,0.0877999999999997
363,interaction,90.0,4444,100,6,0.1007999999999993
364,interaction,100.0,4444,100,5,0.1062999999999993
365,interaction,110.0,4444,100,2,0.1217999999999992
366,interaction,120.0,4444,100,2,0.1269999999999992
367,interaction,0.1,5555,100,211,0.0
368,interaction,0.2,5555,100,211,0.0
369,interaction,0.3,5555,100,211,0.0
370,interaction,0.4,5555,100,211,0.0
371,interaction,0.5,5555,100,211,0.0
372,interaction,0.6,5555,100,211,0.0
373,interaction,0.7,5555,100,211,0.0
374,interaction,0.8,5555,100,211,0.0
375,interaction,0.9,5555,100,211,0.0
376,interaction,1.0,5555,100,205,0.0007
377,interaction,1.2,5555,100,190,0.0037
378,interaction,1.4,5555,100,189,0.0038
379,interaction,1.6,5555,100,173,0.0040999999999999
380,interaction,1.8,5555,100,166,0.0054
381,interaction,2.0,5555,100,162,0.0060999999999999
382,interaction,2.2,5555,100,155,0.0068
383,interaction,2.4,5555,100,140,0.0075
384,interaction,2.6,5555,100,128,0.0086
385,interaction,2.8,5555,100,125,0.0095
386,interaction,3.0,5555,100,119,0.0098
387,interaction,3.2,5555,100,110,0.01
388,interaction,3.4,5555,100,108,0.0109
389,interaction,3.6,5555,100,106,0.0121
390,interaction,3.8,5555,100,101,0.0128999999999999
391,interaction,4.0,5555,100,96,0.0126
392,interaction,4.2,5555,100,95,0.0125
393,interaction,4.4,5555,100,93,0.0128
394,interaction,4.6,5555,100,87,0.0131
395,interaction,4.8,5555,100,83,0.0143
396,interaction,5.0,5555,100,83,0.0139
397,interaction,5.5,5555,100,78,0.0159
398,interaction,6.0,5555,100,71,0.0166
399,interaction,6.5,5555,100,66,0.0178
400,interaction,7.0,5555,100,65,0.0183
401,interaction,7.5,5555,100,63,0.0189
402,interaction,8.0,5555,100,59,0.0203
403,interaction,8.5,5555,100,58,0.0192
404,interaction,9.0,5555,100,56,0.0201
405,interaction,9.5,5555,100,54,0.02
406,interaction,10.0,5555,100,52,0.0214
407,interaction,10.5,5555,100,52,0.0222
408,interaction,11.0,5555,100,52,0.0228
409,interaction,11.5,5555,100,49,0.023
410,interaction,12.0,5555,100,48,0.025
411,interaction,12.5,5555,100,45,0.0277
412,interaction,13.0,5555,100,45,0.0295
413,interaction,13.5,5555,100,44,0.0311
414,interaction,14.0,5555,100,43,0.0321999999999999
415,interaction,14.5,5555,100,42,0.0326
416,interaction,15.0,5555,100,39,0.0358
417,interaction,20.0,5555,100,33,0.0355
418,interaction,25.0,5555,100,31,0.0363
419,interaction,30.0,5555,100,22,0.051
420,interaction,35.0,5555,100,17,0.0545
421,interaction,40.0,5555,100,17,0.0649
422,interaction,45.0,5555,100,17,0.0653999999999999
423,interaction,50.0,5555,100,16,0.0547999999999999
424,interaction,60.0,5555,100,13,0.0636000000000004
425,interaction,70.0,5555,100,11,0.0774999999999999
426,interaction,80.0,5555,100,9,0.0757999999999998
427,interaction,90.0,5555,100,6,0.0905999999999995
428,interaction,100.0,5555,100,4,0.1042999999999988
429,interaction,110.0,5555,100,2,0.128699999999999
430,interaction,120.0,5555,100,1,0.1380999999999989
431,interaction,0.1,6666,100,218,0.0
432,interaction,0.2,6666,100,218,0.0
433,interaction,0.3,6666,100,218,0.0
434,interaction,0.4,6666,100,218,0.0
435,interaction,0.5,6666,100,218,0.0
436,interaction,0.6,6666,100,218,0.0
437,interaction,0.7,6666,100,218,0.0
438,interaction,0.8,6666,100,218,0.0
439,interaction,0.9,6666,100,218,0.0
440,interaction,1.0,6666,100,213,0.0006
441,interaction,1.2,6666,100,199,0.0038
442,interaction,1.4,6666,100,197,0.004
443,interaction,1.6,6666,100,182,0.0044
444,interaction,1.8,6666,100,164,0.0056
445,interaction,2.0,6666,100,157,0.0060999999999999
446,interaction,2.2,6666,100,149,0.0067
447,interaction,2.4,6666,100,143,0.0068
448,interaction,2.6,6666,100,131,0.0083
449,interaction,2.8,6666,100,121,0.0094
450,interaction,3.0,6666,100,113,0.0099
451,interaction,3.2,6666,100,107,0.0109
452,interaction,3.4,6666,100,106,0.0115
453,interaction,3.6,6666,100,101,0.0122
454,interaction,3.8,6666,100,96,0.0135
455,interaction,4.0,6666,100,92,0.0136999999999999
456,interaction,4.2,6666,100,92,0.0141
457,interaction,4.4,6666,100,90,0.0147
458,interaction,4.6,6666,100,85,0.0153
459,interaction,4.8,6666,100,84,0.0153
460,interaction,5.0,6666,100,81,0.0152
461,interaction,5.5,6666,100,74,0.0189
462,interaction,6.0,6666,100,71,0.0203
463,interaction,6.5,6666,100,66,0.0205
464,interaction,7.0,6666,100,64,0.0216
465,interaction,7.5,6666,100,59,0.0222
466,interaction,8.0,6666,100,57,0.0213
467,interaction,8.5,6666,100,55,0.022
468,interaction,9.0,6666,100,51,0.0219
469,interaction,9.5,6666,100,49,0.0225
470,interaction,10.0,6666,100,48,0.0265
471,interaction,10.5,6666,100,49,0.0249
472,interaction,11.0,6666,100,48,0.0256
473,interaction,11.5,6666,100,47,0.0257999999999999
474,interaction,12.0,6666,100,46,0.0275
475,interaction,12.5,6666,100,44,0.0316
476,interaction,13.0,6666,100,43,0.0322
477,interaction,13.5,6666,100,41,0.0342
478,interaction,14.0,6666,100,40,0.0352
479,interaction,14.5,6666,100,37,0.0363
480,interaction,15.0,6666,100,37,0.038
481,interaction,20.0,6666,100,33,0.0419
482,interaction,25.0,6666,100,26,0.0421999999999999
483,interaction,30.0,6666,100,23,0.0457
484,interaction,35.0,6666,100,18,0.0501999999999999
485,interaction,40.0,6666,100,17,0.0523
486,interaction,45.0,6666,100,16,0.0665
487,interaction,50.0,6666,100,15,0.0603
488,interaction,60.0,6666,100,14,0.0671000000000001
489,interaction,70.0,6666,100,12,0.0743000000000001
490,interaction,80.0,6666,100,9,0.0860999999999996
491,interaction,90.0,6666,100,7,0.0953999999999993
492,interaction,100.0,6666,100,6,0.1032999999999988
493,interaction,110.0,6666,100,2,0.1304999999999992
494,interaction,120.0,6666,100,2,0.1277999999999993
495,position,0.25,1111,100,664,0.0002
496,position,0.5,1111,100,543,0.0012
497,position,0.75,1111,100,485,0.0011
498,position,1.0,1111,100,452,0.002
499,position,1.25,1111,100,410,0.0029
500,position,1.5,1111,100,370,0.0033
501,position,1.75,1111,100,348,0.0036
502,position,2.0,1111,100,305,0.004
503,position,2.25,1111,100,279,0.0040999999999999
504,position,2.5,1111,100,258,0.0049
505,position,2.75,1111,100,235,0.0055
506,position,3.0,1111,100,217,0.0055
507,position,3.25,1111,100,197,0.0072
508,position,3.5,1111,100,172,0.0076
509,position,3.75,1111,100,164,0.0077
510,position,4.0,1111,100,152,0.0072
511,position,4.25,1111,100,145,0.0079
512,position,4.5,1111,100,135,0.0093
513,position,4.75,1111,100,130,0.0094
514,position,5.0,1111,100,124,0.0107
515,position,6.0,1111,100,100,0.0127999999999999
516,position,7.0,1111,100,83,0.0157999999999999
517,position,8.0,1111,100,67,0.0180999999999999
518,position,9.0,1111,100,60,0.0203
519,position,10.0,1111,100,52,0.0209
520,position,12.5,1111,100,39,0.027
521,position,15.0,1111,100,32,0.0303
522,position,20.0,1111,100,29,0.0380999999999999
523,position,25.0,1111,100,25,0.0467
524,position,30.0,1111,100,19,0.0530999999999999
525,position,35.0,1111,100,20,0.0555
526,position,40.0,1111,100,17,0.053
527,position,45.0,1111,100,13,0.0684
528,position,50.0,1111,100,13,0.0729
529,position,55.0,1111,100,12,0.0667
530,position,60.0,1111,100,10,0.0741
531,position,65.0,1111,100,9,0.0816
532,position,70.0,1111,100,7,0.0871
533,position,75.0,1111,100,7,0.0769
534,position,80.0,1111,100,6,0.0908
535,position,85.0,1111,100,4,0.1163
536,position,90.0,1111,100,5,0.0937
537,position,95.0,1111,100,4,0.1028
538,position,0.25,2222,100,664,0.0003
539,position,0.5,2222,100,542,0.0012
540,position,0.75,2222,100,486,0.0014
541,position,1.0,2222,100,449,0.0022
542,position,1.25,2222,100,406,0.003
543,position,1.5,2222,100,368,0.0032
544,position,1.75,2222,100,346,0.0037
545,position,2.0,2222,100,311,0.0038
546,position,2.25,2222,100,282,0.0041
547,position,2.5,2222,100,254,0.006
548,position,2.75,2222,100,230,0.0061
549,position,3.0,2222,100,213,0.0077
550,position,3.25,2222,100,193,0.0081
551,position,3.5,2222,100,177,0.0084
552,position,3.75,2222,100,162,0.0093
553,position,4.0,2222,100,144,0.0102
554,position,4.25,2222,100,139,0.0101
555,position,4.5,2222,100,133,0.0103
556,position,4.75,2222,100,122,0.0109
557,position,5.0,2222,100,116,0.011
558,position,6.0,2222,100,94,0.0144
559,position,7.0,2222,100,75,0.0173
560,position,8.0,2222,100,63,0.0177
561,position,9.0,2222,100,57,0.0207
562,position,10.0,2222,100,52,0.0213
563,position,12.5,2222,100,40,0.0295
564,position,15.0,2222,100,30,0.0314
565,position,20.0,2222,100,24,0.0349
566,position,25.0,2222,100,21,0.0455999999999999
567,position,30.0,2222,100,18,0.0527
568,position,35.0,2222,100,19,0.0481
569,position,40.0,2222,100,16,0.0566
570,position,45.0,2222,100,14,0.06
571,position,50.0,2222,100,14,0.059
572,position,55.0,2222,100,11,0.0656
573,position,60.0,2222,100,11,0.0672
574,position,65.0,2222,100,9,0.0796
575,position,70.0,2222,100,8,0.0846
576,position,75.0,2222,100,7,0.085
577,position,80.0,2222,100,6,0.0931
578,position,85.0,2222,100,5,0.0972
579,position,90.0,2222,100,4,0.1154
580,position,95.0,2222,100,4,0.1274
581,position,0.25,4444,100,664,0.0003
582,position,0.5,4444,100,551,0.0009
583,position,0.75,4444,100,492,0.001
584,position,1.0,4444,100,452,0.001
585,position,1.25,4444,100,408,0.0017
586,position,1.5,4444,100,367,0.0026
587,position,1.75,4444,100,333,0.0031
588,position,2.0,4444,100,290,0.0031
589,position,2.25,4444,100,264,0.0035
590,position,2.5,4444,100,236,0.0039
591,position,2.75,4444,100,206,0.0047
592,position,3.0,4444,100,191,0.0062
593,position,3.25,4444,100,178,0.005
594,position,3.5,4444,100,163,0.0058
595,position,3.75,4444,100,151,0.0067
596,position,4.0,4444,100,139,0.0077
597,position,4.25,4444,100,130,0.0081
598,position,4.5,4444,100,119,0.0087
599,position,4.75,4444,100,115,0.0091
600,position,5.0,4444,100,110,0.0101
601,position,6.0,4444,100,86,0.0113
602,position,7.0,4444,100,74,0.0131
603,position,8.0,4444,100,64,0.015
604,position,9.0,4444,100,50,0.0172
605,position,10.0,4444,100,48,0.0176
606,position,12.5,4444,100,39,0.0238999999999999
607,position,15.0,4444,100,35,0.027
608,position,20.0,4444,100,27,0.0341
609,position,25.0,4444,100,23,0.0399
610,position,30.0,4444,100,19,0.0441
611,position,35.0,4444,100,20,0.0425
612,position,40.0,4444,100,16,0.0470999999999999
613,position,45.0,4444,100,15,0.0594
614,position,50.0,4444,100,14,0.0588999999999999
615,position,55.0,4444,100,10,0.0691
616,position,60.0,4444,100,9,0.0819
