,compare,threshold,seed,human_seed,updates,utility
131,action_direct,0.55,6666.0,100,167,0.0283999999999999
132,action_direct,0.6,6666.0,100,113,0.03685
133,action_direct,0.65,6666.0,100,100,0.0375
134,action_direct,0.7,6666.0,100,56,0.04945
135,action_direct,0.75,6666.0,100,46,0.0507
136,action_direct,0.8,6666.0,100,30,0.06095
137,action_direct,0.85,6666.0,100,26,0.05995
138,action_direct,0.9,6666.0,100,17,0.0651
139,action_direct,0.95,6666.0,100,11,0.08115
140,action_direct,0.05,,100,850,0.0004
141,action_direct,0.1,,100,738,0.001
142,action_direct,0.12,,100,738,0.001
143,action_direct,0.14,,100,735,0.0012
144,action_direct,0.15,,100,695,0.0016
145,action_direct,0.16,,100,695,0.0016
146,action_direct,0.18,,100,687,0.0021
147,action_direct,0.2,,100,571,0.0049
148,action_direct,0.22,,100,570,0.0049
149,action_direct,0.24,,100,568,0.00515
150,action_direct,0.25,,100,526,0.00635
151,action_direct,0.26,,100,526,0.00635
152,action_direct,0.28,,100,516,0.0065
153,action_direct,0.3,,100,422,0.0075
154,action_direct,0.32,,100,421,0.0075499999999999
155,action_direct,0.34,,100,409,0.0078999999999999
156,action_direct,0.35,,100,368,0.0103999999999999
157,action_direct,0.36,,100,368,0.0103999999999999
158,action_direct,0.38,,100,358,0.0108
159,action_direct,0.4,,100,267,0.01405
160,action_direct,0.42,,100,267,0.01405
161,action_direct,0.44,,100,262,0.0149
162,action_direct,0.45,,100,232,0.0168499999999999
163,action_direct,0.46,,100,232,0.0168499999999999
164,action_direct,0.48,,100,224,0.01735
165,action_direct,0.5,,100,157,0.0223
166,action_direct,0.55,,100,130,0.0275
167,action_direct,0.6,,100,80,0.0387
168,action_direct,0.65,,100,65,0.0455
169,action_direct,0.7,,100,45,0.0464
170,action_direct,0.75,,100,40,0.0497
171,action_direct,0.8,,100,30,0.05085
172,action_direct,0.85,,100,25,0.0564
173,action_direct,0.9,,100,13,0.07865
174,action_direct,0.95,,100,12,0.08635
175,action_direct_v2,0.05,1111.0,100,392,0.0077
176,action_direct_v2,0.15,1111.0,100,190,0.0162
177,action_direct_v2,0.25,1111.0,100,80,0.0294
178,action_direct_v2,0.35,1111.0,100,48,0.0405
179,action_direct_v2,0.45,1111.0,100,31,0.0486
180,action_direct_v2,0.55,1111.0,100,20,0.07195
181,action_direct_v2,0.65,1111.0,100,11,0.08115
182,action_direct_v2,0.75,1111.0,100,5,0.1042
183,action_direct_v2,0.85,1111.0,100,3,0.13515
184,action_direct_v2,0.95,1111.0,100,1,0.1251
185,action_direct_v2,0.05,2222.0,100,418,0.00655
186,action_direct_v2,0.15,2222.0,100,189,0.015
187,action_direct_v2,0.25,2222.0,100,102,0.0231499999999999
188,action_direct_v2,0.35,2222.0,100,50,0.03455
189,action_direct_v2,0.45,2222.0,100,33,0.044
190,action_direct_v2,0.55,2222.0,100,23,0.0484
191,action_direct_v2,0.65,2222.0,100,11,0.0845
192,action_direct_v2,0.75,2222.0,100,5,0.0961
193,action_direct_v2,0.85,2222.0,100,2,0.0985
194,action_direct_v2,0.95,2222.0,100,1,0.1183
195,action_direct_v2,0.05,5555.0,100,414,0.00695
196,action_direct_v2,0.15,5555.0,100,208,0.0158999999999999
197,action_direct_v2,0.25,5555.0,100,105,0.028
198,action_direct_v2,0.35,5555.0,100,50,0.03925
199,action_direct_v2,0.45,5555.0,100,32,0.0467
200,action_direct_v2,0.55,5555.0,100,23,0.0619
201,action_direct_v2,0.65,5555.0,100,14,0.08015
202,action_direct_v2,0.75,5555.0,100,7,0.10525
203,action_direct_v2,0.85,5555.0,100,3,0.1306
204,action_direct_v2,0.95,5555.0,100,1,0.1318
205,action_direct_v2,0.05,6666.0,100,422,0.00625
206,action_direct_v2,0.15,6666.0,100,198,0.0168499999999999
207,action_direct_v2,0.25,6666.0,100,93,0.0273999999999999
208,action_direct_v2,0.35,6666.0,100,52,0.0364
209,action_direct_v2,0.45,6666.0,100,34,0.05755
210,action_direct_v2,0.55,6666.0,100,20,0.0779499999999999
211,action_direct_v2,0.65,6666.0,100,9,0.07105
212,action_direct_v2,0.75,6666.0,100,4,0.10005
213,action_direct_v2,0.85,6666.0,100,3,0.1017
214,action_direct_v2,0.95,6666.0,100,1,0.1174499999999999
215,action_direct_v2,0.05,,100,420,0.0051999999999999
216,action_direct_v2,0.15,,100,191,0.015
217,action_direct_v2,0.25,,100,74,0.02805
218,action_direct_v2,0.35,,100,45,0.0389
219,action_direct_v2,0.45,,100,28,0.04485
220,action_direct_v2,0.55,,100,20,0.0619
221,action_direct_v2,0.65,,100,9,0.09155
222,action_direct_v2,0.75,,100,3,0.1047
223,action_direct_v2,0.85,,100,2,0.1023
224,action_direct_v2,0.95,,100,0,0.13615
225,interaction,0.1,1111.0,100,374,0.0
226,interaction,0.2,1111.0,100,374,0.0
227,interaction,0.3,1111.0,100,374,0.0
228,interaction,0.4,1111.0,100,374,0.0
229,interaction,0.5,1111.0,100,374,0.0
230,interaction,0.6,1111.0,100,374,0.0
231,interaction,0.7,1111.0,100,374,0.0
232,interaction,0.8,1111.0,100,374,0.0
233,interaction,0.9,1111.0,100,374,0.0
234,interaction,1.0,1111.0,100,368,0.0005
235,interaction,1.2,1111.0,100,341,0.00315
236,interaction,1.4,1111.0,100,333,0.00355
237,interaction,1.6,1111.0,100,308,0.0037
238,interaction,1.8,1111.0,100,283,0.005
239,interaction,2.0,1111.0,100,275,0.0054
240,interaction,2.2,1111.0,100,260,0.00615
241,interaction,2.4,1111.0,100,250,0.0069
242,interaction,2.6,1111.0,100,235,0.00785
243,interaction,2.8,1111.0,100,223,0.00885
244,interaction,3.0,1111.0,100,215,0.0097
245,interaction,3.2,1111.0,100,207,0.0098999999999999
246,interaction,3.4,1111.0,100,204,0.01015
247,interaction,3.6,1111.0,100,200,0.0105
248,interaction,3.8,1111.0,100,190,0.0107
249,interaction,4.0,1111.0,100,179,0.01185
250,interaction,4.2,1111.0,100,174,0.0119499999999999
251,interaction,4.4,1111.0,100,168,0.01235
252,interaction,4.6,1111.0,100,165,0.0132
253,interaction,4.8,1111.0,100,155,0.0136
254,interaction,5.0,1111.0,100,150,0.0143
255,interaction,5.5,1111.0,100,141,0.0153
256,interaction,6.0,1111.0,100,134,0.0161
257,interaction,6.5,1111.0,100,123,0.0165
258,interaction,7.0,1111.0,100,119,0.01795
259,interaction,7.5,1111.0,100,115,0.0176
260,interaction,8.0,1111.0,100,113,0.01815
261,interaction,8.5,1111.0,100,108,0.02045
262,interaction,9.0,1111.0,100,102,0.02175
263,interaction,9.5,1111.0,100,100,0.0215
264,interaction,10.0,1111.0,100,95,0.02295
265,interaction,10.5,1111.0,100,92,0.0232999999999999
266,interaction,11.0,1111.0,100,91,0.02355
267,interaction,11.5,1111.0,100,86,0.02345
268,interaction,12.0,1111.0,100,86,0.0232999999999999
269,interaction,12.5,1111.0,100,81,0.023
270,interaction,13.0,1111.0,100,81,0.02355
271,interaction,13.5,1111.0,100,81,0.02485
272,interaction,14.0,1111.0,100,79,0.0257
273,interaction,14.5,1111.0,100,76,0.0271
274,interaction,15.0,1111.0,100,72,0.02675
275,interaction,20.0,1111.0,100,61,0.0306999999999999
276,interaction,25.0,1111.0,100,51,0.03605
277,interaction,30.0,1111.0,100,47,0.0395499999999999
278,interaction,35.0,1111.0,100,42,0.0443
279,interaction,40.0,1111.0,100,40,0.0515
280,interaction,45.0,1111.0,100,35,0.0504
281,interaction,50.0,1111.0,100,32,0.049
282,interaction,55.0,1111.0,100,31,0.0533499999999998
283,interaction,60.0,1111.0,100,25,0.0576999999999997
284,interaction,65.0,1111.0,100,23,0.0529499999999998
285,interaction,70.0,1111.0,100,21,0.0719499999999996
286,interaction,75.0,1111.0,100,21,0.0607499999999997
287,interaction,80.0,1111.0,100,21,0.0623499999999997
288,interaction,90.0,1111.0,100,15,0.0647999999999996
289,interaction,100.0,1111.0,100,13,0.0680499999999997
290,interaction,110.0,1111.0,100,13,0.0759999999999998
291,interaction,0.1,2222.0,100,378,0.0
292,interaction,0.2,2222.0,100,378,0.0
293,interaction,0.3,2222.0,100,378,0.0
294,interaction,0.4,2222.0,100,378,0.0
295,interaction,0.5,2222.0,100,378,0.0
296,interaction,0.6,2222.0,100,378,0.0
297,interaction,0.7,2222.0,100,378,0.0
298,interaction,0.8,2222.0,100,378,0.0
299,interaction,0.9,2222.0,100,378,0.0
300,interaction,1.0,2222.0,100,374,0.00055
301,interaction,1.2,2222.0,100,351,0.00285
302,interaction,1.4,2222.0,100,348,0.0030499999999999
303,interaction,1.6,2222.0,100,316,0.0036
304,interaction,1.8,2222.0,100,282,0.00525
305,interaction,2.0,2222.0,100,273,0.00575
306,interaction,2.2,2222.0,100,265,0.00595
307,interaction,2.4,2222.0,100,252,0.007
308,interaction,2.6,2222.0,100,238,0.008
309,interaction,2.8,2222.0,100,229,0.0082
310,interaction,3.0,2222.0,100,214,0.0091
311,interaction,3.2,2222.0,100,211,0.00915
312,interaction,3.4,2222.0,100,200,0.0092
313,interaction,3.6,2222.0,100,192,0.00945
314,interaction,3.8,2222.0,100,184,0.0099499999999999
315,interaction,4.0,2222.0,100,178,0.0112
316,interaction,4.2,2222.0,100,172,0.01055
317,interaction,4.4,2222.0,100,168,0.0109
318,interaction,4.6,2222.0,100,164,0.0112
319,interaction,4.8,2222.0,100,161,0.0121
320,interaction,5.0,2222.0,100,154,0.0131
321,interaction,5.5,2222.0,100,143,0.01345
322,interaction,6.0,2222.0,100,142,0.01425
323,interaction,6.5,2222.0,100,131,0.01525
324,interaction,7.0,2222.0,100,125,0.01725
325,interaction,7.5,2222.0,100,121,0.0176
326,interaction,8.0,2222.0,100,116,0.01785
327,interaction,8.5,2222.0,100,114,0.01755
328,interaction,9.0,2222.0,100,107,0.0197999999999999
329,interaction,9.5,2222.0,100,103,0.01925
330,interaction,10.0,2222.0,100,98,0.0193999999999999
331,interaction,10.5,2222.0,100,97,0.0196499999999999
332,interaction,11.0,2222.0,100,89,0.02195
333,interaction,11.5,2222.0,100,88,0.0203
334,interaction,12.0,2222.0,100,87,0.0216
335,interaction,12.5,2222.0,100,83,0.02275
336,interaction,13.0,2222.0,100,81,0.02335
337,interaction,13.5,2222.0,100,80,0.0237
338,interaction,14.0,2222.0,100,76,0.02345
339,interaction,14.5,2222.0,100,74,0.02385
340,interaction,15.0,2222.0,100,73,0.0247
341,interaction,20.0,2222.0,100,60,0.02935
342,interaction,25.0,2222.0,100,56,0.0318
343,interaction,30.0,2222.0,100,52,0.03345
344,interaction,35.0,2222.0,100,44,0.0400499999999999
345,interaction,40.0,2222.0,100,40,0.04035
346,interaction,45.0,2222.0,100,36,0.04365
347,interaction,50.0,2222.0,100,35,0.04495
348,interaction,55.0,2222.0,100,26,0.0506499999999998
349,interaction,60.0,2222.0,100,24,0.0562499999999998
350,interaction,65.0,2222.0,100,23,0.0526999999999997
351,interaction,70.0,2222.0,100,24,0.0508999999999998
352,interaction,75.0,2222.0,100,21,0.0542999999999998
353,interaction,80.0,2222.0,100,20,0.0598499999999998
354,interaction,90.0,2222.0,100,17,0.0627499999999998
355,interaction,100.0,2222.0,100,14,0.0710999999999998
356,interaction,110.0,2222.0,100,11,0.0772999999999996
357,interaction,55.0,4444.0,100,27,0.0480999999999998
358,interaction,60.0,4444.0,100,23,0.0562499999999997
359,interaction,65.0,4444.0,100,20,0.0552499999999997
360,interaction,70.0,4444.0,100,19,0.0654499999999998
361,interaction,75.0,4444.0,100,17,0.0678499999999997
362,interaction,80.0,4444.0,100,17,0.0660999999999997
363,interaction,90.0,4444.0,100,15,0.0623999999999996
364,interaction,100.0,4444.0,100,13,0.0667499999999996
365,interaction,110.0,4444.0,100,12,0.0714999999999996
366,interaction,0.1,5555.0,100,380,0.0
367,interaction,0.2,5555.0,100,380,0.0
368,interaction,0.3,5555.0,100,380,0.0
369,interaction,0.4,5555.0,100,380,0.0
370,interaction,0.5,5555.0,100,380,0.0
371,interaction,0.6,5555.0,100,380,0.0
372,interaction,0.7,5555.0,100,380,0.0
373,interaction,0.8,5555.0,100,380,0.0
374,interaction,0.9,5555.0,100,380,0.0
375,interaction,1.0,5555.0,100,376,0.0004
376,interaction,1.2,5555.0,100,355,0.0028
377,interaction,1.4,5555.0,100,351,0.0030499999999999
378,interaction,1.6,5555.0,100,316,0.0035
379,interaction,1.8,5555.0,100,291,0.0047
380,interaction,2.0,5555.0,100,283,0.00525
381,interaction,2.2,5555.0,100,270,0.00625
382,interaction,2.4,5555.0,100,251,0.0069
383,interaction,2.6,5555.0,100,238,0.00775
384,interaction,2.8,5555.0,100,224,0.0093
385,interaction,3.0,5555.0,100,217,0.0097
386,interaction,3.2,5555.0,100,207,0.0108
387,interaction,3.4,5555.0,100,199,0.011
388,interaction,3.6,5555.0,100,190,0.01065
389,interaction,3.8,5555.0,100,186,0.01115
390,interaction,4.0,5555.0,100,184,0.01145
391,interaction,4.2,5555.0,100,182,0.01255
392,interaction,4.4,5555.0,100,177,0.01295
393,interaction,4.6,5555.0,100,175,0.0132
394,interaction,4.8,5555.0,100,168,0.01435
395,interaction,5.0,5555.0,100,165,0.0146
396,interaction,5.5,5555.0,100,153,0.0158999999999999
397,interaction,6.0,5555.0,100,146,0.01645
398,interaction,6.5,5555.0,100,136,0.01715
399,interaction,7.0,5555.0,100,127,0.0183499999999999
400,interaction,7.5,5555.0,100,120,0.0191
401,interaction,8.0,5555.0,100,118,0.0206
402,interaction,8.5,5555.0,100,112,0.02165
403,interaction,9.0,5555.0,100,108,0.02195
404,interaction,9.5,5555.0,100,109,0.0224
405,interaction,10.0,5555.0,100,105,0.0235
406,interaction,10.5,5555.0,100,103,0.02355
407,interaction,11.0,5555.0,100,100,0.0229
408,interaction,11.5,5555.0,100,100,0.0243
409,interaction,12.0,5555.0,100,93,0.02465
410,interaction,12.5,5555.0,100,90,0.0252999999999999
411,interaction,13.0,5555.0,100,86,0.02725
412,interaction,13.5,5555.0,100,87,0.029
413,interaction,14.0,5555.0,100,83,0.02775
414,interaction,14.5,5555.0,100,80,0.02925
415,interaction,15.0,5555.0,100,78,0.0286
416,interaction,20.0,5555.0,100,64,0.03225
417,interaction,25.0,5555.0,100,54,0.03585
418,interaction,30.0,5555.0,100,51,0.03655
419,interaction,35.0,5555.0,100,46,0.0406
420,interaction,40.0,5555.0,100,41,0.0448
421,interaction,45.0,5555.0,100,34,0.0459
422,interaction,50.0,5555.0,100,30,0.05085
423,interaction,55.0,5555.0,100,28,0.0492999999999999
424,interaction,60.0,5555.0,100,28,0.0536999999999998
425,interaction,65.0,5555.0,100,22,0.0545999999999998
426,interaction,70.0,5555.0,100,23,0.0602999999999998
427,interaction,75.0,5555.0,100,21,0.0596499999999998
428,interaction,80.0,5555.0,100,18,0.0636999999999997
429,interaction,90.0,5555.0,100,15,0.0616999999999998
430,interaction,100.0,5555.0,100,13,0.0685999999999995
431,interaction,110.0,5555.0,100,12,0.0658999999999997
432,interaction,0.1,6666.0,100,396,0.0
433,interaction,0.2,6666.0,100,396,0.0
434,interaction,0.3,6666.0,100,396,0.0
435,interaction,0.4,6666.0,100,396,0.0
436,interaction,0.5,6666.0,100,396,0.0
437,interaction,0.6,6666.0,100,396,0.0
438,interaction,0.7,6666.0,100,396,0.0
439,interaction,0.8,6666.0,100,396,0.0
440,interaction,0.9,6666.0,100,396,0.0
441,interaction,1.0,6666.0,100,388,0.0006
442,interaction,1.2,6666.0,100,354,0.0035
443,interaction,1.4,6666.0,100,352,0.00385
444,interaction,1.6,6666.0,100,324,0.0039499999999999
445,interaction,1.8,6666.0,100,299,0.005
446,interaction,2.0,6666.0,100,288,0.00565
447,interaction,2.2,6666.0,100,269,0.00625
448,interaction,2.4,6666.0,100,254,0.00685
449,interaction,2.6,6666.0,100,242,0.00755
450,interaction,2.8,6666.0,100,230,0.00805
451,interaction,3.0,6666.0,100,214,0.0086
452,interaction,3.2,6666.0,100,208,0.00925
453,interaction,3.4,6666.0,100,201,0.0092
454,interaction,3.6,6666.0,100,197,0.0098
455,interaction,3.8,6666.0,100,192,0.011
456,interaction,4.0,6666.0,100,183,0.01235
457,interaction,4.2,6666.0,100,177,0.0126
458,interaction,4.4,6666.0,100,172,0.0126
459,interaction,4.6,6666.0,100,168,0.01385
460,interaction,4.8,6666.0,100,163,0.0136499999999999
461,interaction,5.0,6666.0,100,161,0.0134
462,interaction,5.5,6666.0,100,148,0.01455
463,interaction,6.0,6666.0,100,138,0.0161499999999999
464,interaction,6.5,6666.0,100,129,0.01725
465,interaction,7.0,6666.0,100,125,0.0186999999999999
466,interaction,7.5,6666.0,100,120,0.02
467,interaction,8.0,6666.0,100,118,0.0201
468,interaction,8.5,6666.0,100,111,0.0211
469,interaction,9.0,6666.0,100,107,0.0215
470,interaction,9.5,6666.0,100,103,0.0213
471,interaction,10.0,6666.0,100,98,0.02135
472,interaction,10.5,6666.0,100,95,0.02235
473,interaction,11.0,6666.0,100,93,0.02335
474,interaction,11.5,6666.0,100,92,0.0238999999999999
475,interaction,12.0,6666.0,100,91,0.02505
476,interaction,12.5,6666.0,100,85,0.02835
477,interaction,13.0,6666.0,100,82,0.02825
478,interaction,13.5,6666.0,100,81,0.02775
479,interaction,14.0,6666.0,100,81,0.0276499999999999
480,interaction,14.5,6666.0,100,78,0.02775
481,interaction,15.0,6666.0,100,77,0.0278
482,interaction,20.0,6666.0,100,65,0.03095
483,interaction,25.0,6666.0,100,53,0.0376
484,interaction,30.0,6666.0,100,47,0.04025
485,interaction,35.0,6666.0,100,43,0.04235
486,interaction,40.0,6666.0,100,39,0.0518
487,interaction,45.0,6666.0,100,33,0.05045
488,interaction,50.0,6666.0,100,31,0.0503
489,interaction,55.0,6666.0,100,27,0.0563999999999997
490,interaction,60.0,6666.0,100,23,0.0568999999999997
491,interaction,65.0,6666.0,100,21,0.0643999999999996
492,interaction,70.0,6666.0,100,20,0.0645999999999997
493,interaction,75.0,6666.0,100,18,0.0679999999999997
494,interaction,80.0,6666.0,100,17,0.0690999999999996
495,interaction,90.0,6666.0,100,14,0.0672499999999996
496,interaction,100.0,6666.0,100,14,0.0672999999999997
497,interaction,110.0,6666.0,100,13,0.0629499999999998
498,interaction,0.1,,100,366,0.0
499,interaction,0.2,,100,366,0.0
500,interaction,0.3,,100,366,0.0
501,interaction,0.4,,100,366,0.0
502,interaction,0.5,,100,366,0.0
503,interaction,0.6,,100,366,0.0
504,interaction,0.7,,100,366,0.0
505,interaction,0.8,,100,366,0.0
506,interaction,0.9,,100,366,0.0
507,interaction,1.0,,100,363,0.00025
508,interaction,1.2,,100,337,0.0026
509,interaction,1.4,,100,334,0.00265
510,interaction,1.6,,100,300,0.00375
511,interaction,1.8,,100,270,0.0048
512,interaction,2.0,,100,261,0.00535
513,interaction,2.2,,100,248,0.00645
514,interaction,2.4,,100,237,0.007
515,interaction,2.6,,100,230,0.00755
516,interaction,2.8,,100,222,0.00725
517,interaction,3.0,,100,212,0.0082
518,interaction,3.2,,100,204,0.00915
519,interaction,3.4,,100,197,0.00885
520,interaction,3.6,,100,191,0.00885
521,interaction,3.8,,100,183,0.00915
522,interaction,4.0,,100,179,0.0101
523,interaction,4.2,,100,168,0.0109
524,interaction,4.4,,100,164,0.01115
525,interaction,4.6,,100,160,0.0112
526,interaction,4.8,,100,154,0.0125
527,interaction,5.0,,100,147,0.0125
528,interaction,5.5,,100,139,0.01325
529,interaction,6.0,,100,136,0.01335
530,interaction,6.5,,100,129,0.0146
531,interaction,7.0,,100,123,0.01655
532,interaction,7.5,,100,119,0.01755
533,interaction,8.0,,100,111,0.01745
534,interaction,8.5,,100,108,0.01815
535,interaction,9.0,,100,103,0.0192
536,interaction,9.5,,100,99,0.0193999999999999
537,interaction,10.0,,100,95,0.0203999999999999
538,interaction,10.5,,100,92,0.02
539,interaction,11.0,,100,91,0.02125
540,interaction,11.5,,100,87,0.0229499999999999
541,interaction,12.0,,100,83,0.0220499999999999
542,interaction,12.5,,100,81,0.0219
543,interaction,13.0,,100,79,0.0231
544,interaction,13.5,,100,78,0.02275
545,interaction,14.0,,100,76,0.02455
546,interaction,14.5,,100,74,0.02455
547,interaction,15.0,,100,75,0.0265
548,interaction,20.0,,100,59,0.0285
549,interaction,25.0,,100,51,0.03545
550,interaction,30.0,,100,42,0.0379
551,interaction,35.0,,100,40,0.04055
552,interaction,40.0,,100,35,0.04515
553,interaction,45.0,,100,34,0.0434
554,interaction,50.0,,100,27,0.05035
555,k_s,5.0,1111.0,100,994,0.0001
556,k_s,10.0,1111.0,100,991,0.00015
557,k_s,15.0,1111.0,100,987,0.00025
558,k_s,20.0,1111.0,100,986,0.0003
559,k_s,25.0,1111.0,100,985,0.0003
560,k_s,30.0,1111.0,100,984,0.0003
561,k_s,35.0,1111.0,100,984,0.0003
562,k_s,40.0,1111.0,100,983,0.0003
563,k_s,45.0,1111.0,100,982,0.0003
564,k_s,50.0,1111.0,100,970,0.0004999999999999
565,k_s,60.0,1111.0,100,816,0.0129
566,k_s,70.0,1111.0,100,549,0.0398999999999999
