,update_mode,utility,seed,human_seed,init_time,update_time,duration,utility_max,utility_scaled
682,xxx,0.1690000000000001,4444,100,470,520,100,0.073,2.315068493150686
683,xxx,0.1219999999999999,5555,100,470,520,100,0.136,0.897058823529411
684,xxx,0.1139999999999999,6666,100,470,520,100,0.1349999999999999,0.8444444444444443
685,xxx,0.04,7777,100,470,520,100,0.1449999999999999,0.2758620689655174
686,xxx,0.137,8888,100,470,520,100,0.1059999999999999,1.2924528301886806
687,xxx,0.1179999999999999,9999,100,470,520,100,0.158,0.746835443037974
688,xxx,0.0839999999999999,12345,100,470,520,100,0.1369999999999999,0.6131386861313866
689,xxx,0.0669999999999999,67890,100,470,520,100,0.1199999999999999,0.558333333333333
690,keep_knowledge,0.0719999999999999,1111,100,603,653,100,0.075,0.9599999999999986
691,keep_knowledge,0.0619999999999999,2222,100,603,653,100,0.1369999999999999,0.45255474452554706
692,keep_knowledge,0.0609999999999999,4444,100,603,653,100,0.111,0.5495495495495487
693,keep_knowledge,0.06,5555,100,603,653,100,0.0599999999999999,1.0000000000000016
694,keep_knowledge,0.0529999999999999,6666,100,603,653,100,0.0649999999999999,0.815384615384615
695,keep_knowledge,0.0649999999999999,7777,100,603,653,100,0.0719999999999999,0.9027777777777778
696,keep_knowledge,0.0499999999999999,8888,100,603,653,100,0.091,0.5494505494505484
697,keep_knowledge,0.048,9999,100,603,653,100,0.0869999999999999,0.5517241379310351
698,keep_knowledge,0.0609999999999999,12345,100,603,653,100,0.091,0.6703296703296693
699,keep_knowledge,0.054,67890,100,603,653,100,0.1259999999999999,0.42857142857142894
700,clear_knowledge,0.0819999999999999,1111,100,603,653,100,0.075,1.0933333333333322
701,clear_knowledge,0.0619999999999999,2222,100,603,653,100,0.1369999999999999,0.45255474452554706
702,clear_knowledge,0.085,4444,100,603,653,100,0.111,0.7657657657657658
703,clear_knowledge,0.057,5555,100,603,653,100,0.0599999999999999,0.9500000000000016
704,clear_knowledge,0.0519999999999999,6666,100,603,653,100,0.0649999999999999,0.7999999999999996
705,clear_knowledge,0.0529999999999999,7777,100,603,653,100,0.0719999999999999,0.7361111111111108
706,clear_knowledge,0.0579999999999999,8888,100,603,653,100,0.091,0.6373626373626363
707,clear_knowledge,0.0889999999999999,9999,100,603,653,100,0.0869999999999999,1.0229885057471264
708,clear_knowledge,0.061,12345,100,603,653,100,0.091,0.6703296703296703
709,clear_knowledge,0.0679999999999999,67890,100,603,653,100,0.1259999999999999,0.5396825396825393
710,xxx,0.0719999999999999,1111,100,603,653,100,0.075,0.9599999999999986
711,xxx,0.0599999999999999,2222,100,603,653,100,0.1369999999999999,0.4379562043795616
712,xxx,0.0629999999999999,4444,100,603,653,100,0.111,0.5675675675675667
713,xxx,0.0579999999999999,5555,100,603,653,100,0.0599999999999999,0.9666666666666666
714,xxx,0.0509999999999999,6666,100,603,653,100,0.0649999999999999,0.7846153846153843
715,xxx,0.0629999999999999,7777,100,603,653,100,0.0719999999999999,0.8749999999999999
716,xxx,0.0499999999999999,8888,100,603,653,100,0.091,0.5494505494505484
717,xxx,0.0499999999999999,9999,100,603,653,100,0.0869999999999999,0.5747126436781604
718,xxx,0.0589999999999999,12345,100,603,653,100,0.091,0.6483516483516473
719,xxx,0.056,67890,100,603,653,100,0.1259999999999999,0.44444444444444486
720,keep_knowledge,0.072,1111,100,618,668,100,0.057,1.263157894736842
721,keep_knowledge,0.039,2222,100,618,668,100,0.1009999999999999,0.38613861386138654
722,keep_knowledge,0.047,4444,100,618,668,100,0.0939999999999999,0.5000000000000006
723,keep_knowledge,0.093,5555,100,618,668,100,0.164,0.5670731707317073
724,keep_knowledge,0.042,6666,100,618,668,100,0.058,0.7241379310344828
725,keep_knowledge,0.0619999999999999,7777,100,618,668,100,0.0819999999999999,0.7560975609756094
726,keep_knowledge,0.0749999999999999,8888,100,618,668,100,0.1469999999999999,0.5102040816326527
727,keep_knowledge,0.071,9999,100,618,668,100,0.1189999999999999,0.5966386554621853
728,keep_knowledge,0.0779999999999999,12345,100,618,668,100,0.057,1.3684210526315772
729,keep_knowledge,0.042,67890,100,618,668,100,0.074,0.5675675675675677
730,clear_knowledge,0.072,1111,100,618,668,100,0.057,1.263157894736842
731,clear_knowledge,0.039,2222,100,618,668,100,0.1009999999999999,0.38613861386138654
732,clear_knowledge,0.047,4444,100,618,668,100,0.0939999999999999,0.5000000000000006
733,clear_knowledge,0.093,5555,100,618,668,100,0.164,0.5670731707317073
734,clear_knowledge,0.065,6666,100,618,668,100,0.058,1.1206896551724137
735,clear_knowledge,0.0619999999999999,7777,100,618,668,100,0.0819999999999999,0.7560975609756094
736,clear_knowledge,0.0749999999999999,8888,100,618,668,100,0.1469999999999999,0.5102040816326527
737,clear_knowledge,0.071,9999,100,618,668,100,0.1189999999999999,0.5966386554621853
738,clear_knowledge,0.0779999999999999,12345,100,618,668,100,0.057,1.3684210526315772
739,clear_knowledge,0.042,67890,100,618,668,100,0.074,0.5675675675675677
740,xxx,0.072,1111,100,618,668,100,0.057,1.263157894736842
741,xxx,0.039,2222,100,618,668,100,0.1009999999999999,0.38613861386138654
742,xxx,0.047,4444,100,618,668,100,0.0939999999999999,0.5000000000000006
743,xxx,0.093,5555,100,618,668,100,0.164,0.5670731707317073
744,xxx,0.065,6666,100,618,668,100,0.058,1.1206896551724137
745,xxx,0.0619999999999999,7777,100,618,668,100,0.0819999999999999,0.7560975609756094
746,xxx,0.0749999999999999,8888,100,618,668,100,0.1469999999999999,0.5102040816326527
747,xxx,0.071,9999,100,618,668,100,0.1189999999999999,0.5966386554621853
748,xxx,0.0779999999999999,12345,100,618,668,100,0.057,1.3684210526315772
749,xxx,0.042,67890,100,618,668,100,0.074,0.5675675675675677
750,keep_knowledge,0.04,1111,100,714,764,100,0.0559999999999999,0.7142857142857156
751,keep_knowledge,0.071,2222,100,714,764,100,0.073,0.9726027397260274
752,keep_knowledge,0.033,4444,100,714,764,100,0.044,0.7500000000000001
753,keep_knowledge,0.035,5555,100,714,764,100,0.094,0.37234042553191493
754,keep_knowledge,0.053,6666,100,714,764,100,0.0559999999999999,0.9464285714285732
755,keep_knowledge,0.057,7777,100,714,764,100,0.042,1.3571428571428572
756,keep_knowledge,0.078,8888,100,714,764,100,0.0649999999999999,1.2000000000000017
757,keep_knowledge,0.039,9999,100,714,764,100,0.0569999999999999,0.6842105263157907
758,keep_knowledge,0.039,12345,100,714,764,100,0.0769999999999999,0.5064935064935071
759,keep_knowledge,0.042,67890,100,714,764,100,0.046,0.9130434782608696
760,clear_knowledge,0.04,1111,100,714,764,100,0.0559999999999999,0.7142857142857156
761,clear_knowledge,0.071,2222,100,714,764,100,0.073,0.9726027397260274
762,clear_knowledge,0.033,4444,100,714,764,100,0.044,0.7500000000000001
763,clear_knowledge,0.035,5555,100,714,764,100,0.094,0.37234042553191493
764,clear_knowledge,0.053,6666,100,714,764,100,0.0559999999999999,0.9464285714285732
765,clear_knowledge,0.057,7777,100,714,764,100,0.042,1.3571428571428572
766,clear_knowledge,0.078,8888,100,714,764,100,0.0649999999999999,1.2000000000000017
767,clear_knowledge,0.038,9999,100,714,764,100,0.0569999999999999,0.6666666666666679
768,clear_knowledge,0.039,12345,100,714,764,100,0.0769999999999999,0.5064935064935071
769,clear_knowledge,0.042,67890,100,714,764,100,0.046,0.9130434782608696
770,xxx,0.04,1111,100,714,764,100,0.0559999999999999,0.7142857142857156
771,xxx,0.071,2222,100,714,764,100,0.073,0.9726027397260274
772,xxx,0.033,4444,100,714,764,100,0.044,0.7500000000000001
773,xxx,0.035,5555,100,714,764,100,0.094,0.37234042553191493
774,xxx,0.053,6666,100,714,764,100,0.0559999999999999,0.9464285714285732
775,xxx,0.057,7777,100,714,764,100,0.042,1.3571428571428572
776,xxx,0.078,8888,100,714,764,100,0.0649999999999999,1.2000000000000017
777,xxx,0.039,9999,100,714,764,100,0.0569999999999999,0.6842105263157907
778,xxx,0.039,12345,100,714,764,100,0.0769999999999999,0.5064935064935071
779,xxx,0.042,67890,100,714,764,100,0.046,0.9130434782608696
780,keep_knowledge,0.0689999999999999,1111,100,747,797,100,0.152,0.45394736842105193
781,keep_knowledge,0.062,2222,100,747,797,100,0.136,0.45588235294117646
782,keep_knowledge,0.089,4444,100,747,797,100,0.1159999999999999,0.7672413793103455
783,keep_knowledge,0.071,5555,100,747,797,100,0.0609999999999999,1.16393442622951
784,keep_knowledge,0.088,6666,100,747,797,100,0.087,1.0114942528735633
785,keep_knowledge,0.0739999999999999,7777,100,747,797,100,0.064,1.1562499999999984
786,keep_knowledge,0.0599999999999999,8888,100,747,797,100,0.065,0.9230769230769215
787,keep_knowledge,0.079,9999,100,747,797,100,0.0649999999999999,1.215384615384617
788,keep_knowledge,0.074,12345,100,747,797,100,0.068,1.088235294117647
789,keep_knowledge,0.0809999999999999,67890,100,747,797,100,0.0799999999999999,1.0125
790,clear_knowledge,0.0689999999999999,1111,100,747,797,100,0.152,0.45394736842105193
791,clear_knowledge,0.062,2222,100,747,797,100,0.136,0.45588235294117646
792,clear_knowledge,0.089,4444,100,747,797,100,0.1159999999999999,0.7672413793103455
793,clear_knowledge,0.071,5555,100,747,797,100,0.0609999999999999,1.16393442622951
794,clear_knowledge,0.088,6666,100,747,797,100,0.087,1.0114942528735633
795,clear_knowledge,0.0739999999999999,7777,100,747,797,100,0.064,1.1562499999999984
796,clear_knowledge,0.0599999999999999,8888,100,747,797,100,0.065,0.9230769230769215
797,clear_knowledge,0.079,9999,100,747,797,100,0.0649999999999999,1.215384615384617
798,clear_knowledge,0.075,12345,100,747,797,100,0.068,1.102941176470588
799,clear_knowledge,0.0809999999999999,67890,100,747,797,100,0.0799999999999999,1.0125
800,xxx,0.0689999999999999,1111,100,747,797,100,0.152,0.45394736842105193
801,xxx,0.062,2222,100,747,797,100,0.136,0.45588235294117646
802,xxx,0.089,4444,100,747,797,100,0.1159999999999999,0.7672413793103455
803,xxx,0.071,5555,100,747,797,100,0.0609999999999999,1.16393442622951
804,xxx,0.088,6666,100,747,797,100,0.087,1.0114942528735633
805,xxx,0.0739999999999999,7777,100,747,797,100,0.064,1.1562499999999984
806,xxx,0.0599999999999999,8888,100,747,797,100,0.065,0.9230769230769215
807,xxx,0.079,9999,100,747,797,100,0.0649999999999999,1.215384615384617
808,xxx,0.074,12345,100,747,797,100,0.068,1.088235294117647
809,xxx,0.0809999999999999,67890,100,747,797,100,0.0799999999999999,1.0125
810,keep_knowledge,0.0679999999999999,1111,100,777,827,100,0.0929999999999999,0.7311827956989243
811,keep_knowledge,0.045,2222,100,777,827,100,0.0919999999999999,0.4891304347826092
812,keep_knowledge,0.0819999999999999,4444,100,777,827,100,0.1579999999999999,0.5189873417721517
813,keep_knowledge,0.072,5555,100,777,827,100,0.184,0.3913043478260869
814,keep_knowledge,0.038,6666,100,777,827,100,0.1029999999999999,0.3689320388349518
815,keep_knowledge,0.0749999999999999,7777,100,777,827,100,0.071,1.0563380281690127
816,keep_knowledge,0.0679999999999999,8888,100,777,827,100,0.0999999999999999,0.6799999999999996
817,keep_knowledge,0.0669999999999999,9999,100,777,827,100,0.1289999999999999,0.51937984496124
818,keep_knowledge,0.0459999999999999,12345,100,777,827,100,0.0609999999999999,0.7540983606557373
819,keep_knowledge,0.042,67890,100,777,827,100,0.0859999999999999,0.48837209302325646
820,clear_knowledge,0.0679999999999999,1111,100,777,827,100,0.0929999999999999,0.7311827956989243
821,clear_knowledge,0.045,2222,100,777,827,100,0.0919999999999999,0.4891304347826092
822,clear_knowledge,0.0819999999999999,4444,100,777,827,100,0.1579999999999999,0.5189873417721517
823,clear_knowledge,0.072,5555,100,777,827,100,0.184,0.3913043478260869
824,clear_knowledge,0.038,6666,100,777,827,100,0.1029999999999999,0.3689320388349518
825,clear_knowledge,0.0749999999999999,7777,100,777,827,100,0.071,1.0563380281690127
826,clear_knowledge,0.0679999999999999,8888,100,777,827,100,0.0999999999999999,0.6799999999999996
827,clear_knowledge,0.0669999999999999,9999,100,777,827,100,0.1289999999999999,0.51937984496124
828,clear_knowledge,0.0459999999999999,12345,100,777,827,100,0.0609999999999999,0.7540983606557373
829,clear_knowledge,0.042,67890,100,777,827,100,0.0859999999999999,0.48837209302325646
830,xxx,0.0679999999999999,1111,100,777,827,100,0.0929999999999999,0.7311827956989243
831,xxx,0.045,2222,100,777,827,100,0.0919999999999999,0.4891304347826092
832,xxx,0.0819999999999999,4444,100,777,827,100,0.1579999999999999,0.5189873417721517
833,xxx,0.072,5555,100,777,827,100,0.184,0.3913043478260869
834,xxx,0.038,6666,100,777,827,100,0.1029999999999999,0.3689320388349518
835,xxx,0.0749999999999999,7777,100,777,827,100,0.071,1.0563380281690127
836,xxx,0.0679999999999999,8888,100,777,827,100,0.0999999999999999,0.6799999999999996
837,xxx,0.0669999999999999,9999,100,777,827,100,0.1289999999999999,0.51937984496124
838,xxx,0.0459999999999999,12345,100,777,827,100,0.0609999999999999,0.7540983606557373
839,xxx,0.042,67890,100,777,827,100,0.0859999999999999,0.48837209302325646
840,keep_knowledge,0.048,1111,100,781,831,100,0.067,0.7164179104477612
841,keep_knowledge,0.051,2222,100,781,831,100,0.0979999999999999,0.5204081632653066
842,keep_knowledge,0.0599999999999999,4444,100,781,831,100,0.1839999999999998,0.3260869565217389
843,keep_knowledge,0.039,5555,100,781,831,100,0.167,0.2335329341317365
844,keep_knowledge,0.039,6666,100,781,831,100,0.0919999999999999,0.4239130434782613
845,keep_knowledge,0.0469999999999999,7777,100,781,831,100,0.0749999999999999,0.6266666666666663
846,keep_knowledge,0.0619999999999999,8888,100,781,831,100,0.1259999999999999,0.4920634920634917
847,keep_knowledge,0.039,9999,100,781,831,100,0.0839999999999999,0.46428571428571486
848,keep_knowledge,0.041,12345,100,781,831,100,0.0689999999999999,0.5942028985507256
849,keep_knowledge,0.04,67890,100,781,831,100,0.0659999999999999,0.606060606060607
850,clear_knowledge,0.0729999999999999,1111,100,781,831,100,0.067,1.0895522388059686
851,clear_knowledge,0.0749999999999999,2222,100,781,831,100,0.0979999999999999,0.7653061224489793
852,clear_knowledge,0.0599999999999999,4444,100,781,831,100,0.1839999999999998,0.3260869565217389
853,clear_knowledge,0.0669999999999999,5555,100,781,831,100,0.167,0.4011976047904186
854,clear_knowledge,0.037,6666,100,781,831,100,0.0919999999999999,0.40217391304347866
855,clear_knowledge,0.0659999999999999,7777,100,781,831,100,0.0749999999999999,0.8799999999999999
856,clear_knowledge,0.0619999999999999,8888,100,781,831,100,0.1259999999999999,0.4920634920634917
857,clear_knowledge,0.039,9999,100,781,831,100,0.0839999999999999,0.46428571428571486
858,clear_knowledge,0.0699999999999999,12345,100,781,831,100,0.0689999999999999,1.0144927536231885
859,clear_knowledge,0.0699999999999999,67890,100,781,831,100,0.0659999999999999,1.0606060606060606
860,xxx,0.0729999999999999,1111,100,781,831,100,0.067,1.0895522388059686
861,xxx,0.0749999999999999,2222,100,781,831,100,0.0979999999999999,0.7653061224489793
862,xxx,0.0599999999999999,4444,100,781,831,100,0.1839999999999998,0.3260869565217389
863,xxx,0.0669999999999999,5555,100,781,831,100,0.167,0.4011976047904186
864,xxx,0.037,6666,100,781,831,100,0.0919999999999999,0.40217391304347866
865,xxx,0.0659999999999999,7777,100,781,831,100,0.0749999999999999,0.8799999999999999
866,xxx,0.0619999999999999,8888,100,781,831,100,0.1259999999999999,0.4920634920634917
867,xxx,0.038,9999,100,781,831,100,0.0839999999999999,0.45238095238095294
868,xxx,0.0699999999999999,12345,100,781,831,100,0.0689999999999999,1.0144927536231885
869,xxx,0.0699999999999999,67890,100,781,831,100,0.0659999999999999,1.0606060606060606
870,keep_knowledge,0.0819999999999999,1111,100,825,875,100,0.0649999999999999,1.261538461538462
871,keep_knowledge,0.0719999999999999,2222,100,825,875,100,0.0769999999999999,0.9350649350649349
872,keep_knowledge,0.0719999999999999,4444,100,825,875,100,0.1149999999999999,0.6260869565217388
873,keep_knowledge,0.0659999999999999,5555,100,825,875,100,0.076,0.8684210526315778
874,keep_knowledge,0.0649999999999999,6666,100,825,875,100,0.112,0.580357142857142
875,keep_knowledge,0.066,7777,100,825,875,100,0.079,0.8354430379746836
876,keep_knowledge,0.041,8888,100,825,875,100,0.108,0.37962962962962965
877,keep_knowledge,0.0689999999999999,9999,100,825,875,100,0.0939999999999999,0.734042553191489
878,keep_knowledge,0.0769999999999999,12345,100,825,875,100,0.0949999999999999,0.8105263157894734
879,keep_knowledge,0.065,67890,100,825,875,100,0.0859999999999999,0.755813953488373
880,clear_knowledge,0.105,1111,100,825,875,100,0.0649999999999999,1.6153846153846176
881,clear_knowledge,0.0759999999999999,2222,100,825,875,100,0.0769999999999999,0.987012987012987
882,clear_knowledge,0.0719999999999999,4444,100,825,875,100,0.1149999999999999,0.6260869565217388
883,clear_knowledge,0.0659999999999999,5555,100,825,875,100,0.076,0.8684210526315778
884,clear_knowledge,0.0649999999999999,6666,100,825,875,100,0.112,0.580357142857142
885,clear_knowledge,0.066,7777,100,825,875,100,0.079,0.8354430379746836
886,clear_knowledge,0.037,8888,100,825,875,100,0.108,0.34259259259259256
887,clear_knowledge,0.0689999999999999,9999,100,825,875,100,0.0939999999999999,0.734042553191489
888,clear_knowledge,0.0769999999999999,12345,100,825,875,100,0.0949999999999999,0.8105263157894734
889,clear_knowledge,0.065,67890,100,825,875,100,0.0859999999999999,0.755813953488373
890,xxx,0.105,1111,100,825,875,100,0.0649999999999999,1.6153846153846176
891,xxx,0.0759999999999999,2222,100,825,875,100,0.0769999999999999,0.987012987012987
892,xxx,0.0719999999999999,4444,100,825,875,100,0.1149999999999999,0.6260869565217388
893,xxx,0.0659999999999999,5555,100,825,875,100,0.076,0.8684210526315778
894,xxx,0.0649999999999999,6666,100,825,875,100,0.112,0.580357142857142
895,xxx,0.066,7777,100,825,875,100,0.079,0.8354430379746836
896,xxx,0.041,8888,100,825,875,100,0.108,0.37962962962962965
897,xxx,0.0689999999999999,9999,100,825,875,100,0.0939999999999999,0.734042553191489
898,xxx,0.0769999999999999,12345,100,825,875,100,0.0949999999999999,0.8105263157894734
899,xxx,0.065,67890,100,825,875,100,0.0859999999999999,0.755813953488373
900,keep_knowledge,0.0829999999999999,1111,100,826,876,100,0.054,1.537037037037035
901,keep_knowledge,0.0659999999999999,2222,100,826,876,100,0.111,0.5945945945945937
902,keep_knowledge,0.0599999999999999,4444,100,826,876,100,0.1169999999999999,0.5128205128205124
903,keep_knowledge,0.0699999999999999,5555,100,826,876,100,0.12,0.5833333333333325
904,keep_knowledge,0.0659999999999999,6666,100,826,876,100,0.061,1.0819672131147526
905,keep_knowledge,0.0549999999999999,7777,100,826,876,100,0.085,0.6470588235294106
906,keep_knowledge,0.0449999999999999,8888,100,826,876,100,0.053,0.849056603773583
907,keep_knowledge,0.0599999999999999,9999,100,826,876,100,0.105,0.5714285714285705
908,keep_knowledge,0.0769999999999999,12345,100,826,876,100,0.102,0.7549019607843128
909,keep_knowledge,0.0799999999999999,67890,100,826,876,100,0.121,0.6611570247933877
910,clear_knowledge,0.0829999999999999,1111,100,826,876,100,0.054,1.537037037037035
911,clear_knowledge,0.0659999999999999,2222,100,826,876,100,0.111,0.5945945945945937
912,clear_knowledge,0.0659999999999999,4444,100,826,876,100,0.1169999999999999,0.5641025641025638
913,clear_knowledge,0.0699999999999999,5555,100,826,876,100,0.12,0.5833333333333325
914,clear_knowledge,0.0659999999999999,6666,100,826,876,100,0.061,1.0819672131147526
915,clear_knowledge,0.0549999999999999,7777,100,826,876,100,0.085,0.6470588235294106
916,clear_knowledge,0.0449999999999999,8888,100,826,876,100,0.053,0.849056603773583
917,clear_knowledge,0.0599999999999999,9999,100,826,876,100,0.105,0.5714285714285705
918,clear_knowledge,0.0769999999999999,12345,100,826,876,100,0.102,0.7549019607843128
919,clear_knowledge,0.0799999999999999,67890,100,826,876,100,0.121,0.6611570247933877
920,xxx,0.0829999999999999,1111,100,826,876,100,0.054,1.537037037037035
921,xxx,0.0659999999999999,2222,100,826,876,100,0.111,0.5945945945945937
922,xxx,0.0659999999999999,4444,100,826,876,100,0.1169999999999999,0.5641025641025638
923,xxx,0.0699999999999999,5555,100,826,876,100,0.12,0.5833333333333325
924,xxx,0.0659999999999999,6666,100,826,876,100,0.061,1.0819672131147526
925,xxx,0.0549999999999999,7777,100,826,876,100,0.085,0.6470588235294106
926,xxx,0.0449999999999999,8888,100,826,876,100,0.053,0.849056603773583
927,xxx,0.0599999999999999,9999,100,826,876,100,0.105,0.5714285714285705
928,xxx,0.0769999999999999,12345,100,826,876,100,0.102,0.7549019607843128
929,xxx,0.0799999999999999,67890,100,826,876,100,0.121,0.6611570247933877
930,keep_knowledge,0.0749999999999999,1111,100,828,878,100,0.0549999999999999,1.3636363636363642
931,keep_knowledge,0.0739999999999999,2222,100,828,878,100,0.116,0.6379310344827577
932,keep_knowledge,0.0709999999999999,4444,100,828,878,100,0.131,0.5419847328244267
933,keep_knowledge,0.0659999999999999,5555,100,828,878,100,0.075,0.8799999999999988
934,keep_knowledge,0.0679999999999999,6666,100,828,878,100,0.1389999999999999,0.48920863309352475
935,keep_knowledge,0.0609999999999999,7777,100,828,878,100,0.051,1.1960784313725472
936,keep_knowledge,0.0589999999999999,8888,100,828,878,100,0.058,1.017241379310343
937,keep_knowledge,0.0729999999999999,9999,100,828,878,100,0.119,0.6134453781512597
938,keep_knowledge,0.0639999999999999,12345,100,828,878,100,0.123,0.5203252032520318
939,keep_knowledge,0.0509999999999999,67890,100,828,878,100,0.132,0.3863636363636356
940,clear_knowledge,0.0749999999999999,1111,100,828,878,100,0.0549999999999999,1.3636363636363642
941,clear_knowledge,0.0739999999999999,2222,100,828,878,100,0.116,0.6379310344827577
942,clear_knowledge,0.0709999999999999,4444,100,828,878,100,0.131,0.5419847328244267
943,clear_knowledge,0.0659999999999999,5555,100,828,878,100,0.075,0.8799999999999988
944,clear_knowledge,0.0679999999999999,6666,100,828,878,100,0.1389999999999999,0.48920863309352475
945,clear_knowledge,0.0609999999999999,7777,100,828,878,100,0.051,1.1960784313725472
946,clear_knowledge,0.0589999999999999,8888,100,828,878,100,0.058,1.017241379310343
947,clear_knowledge,0.0729999999999999,9999,100,828,878,100,0.119,0.6134453781512597
948,clear_knowledge,0.0639999999999999,12345,100,828,878,100,0.123,0.5203252032520318
949,clear_knowledge,0.0509999999999999,67890,100,828,878,100,0.132,0.3863636363636356
950,xxx,0.0749999999999999,1111,100,828,878,100,0.0549999999999999,1.3636363636363642
951,xxx,0.0739999999999999,2222,100,828,878,100,0.116,0.6379310344827577
952,xxx,0.0709999999999999,4444,100,828,878,100,0.131,0.5419847328244267
953,xxx,0.0659999999999999,5555,100,828,878,100,0.075,0.8799999999999988
954,xxx,0.0679999999999999,6666,100,828,878,100,0.1389999999999999,0.48920863309352475
955,xxx,0.0609999999999999,7777,100,828,878,100,0.051,1.1960784313725472
956,xxx,0.0589999999999999,8888,100,828,878,100,0.058,1.017241379310343
957,xxx,0.0729999999999999,9999,100,828,878,100,0.119,0.6134453781512597
958,xxx,0.0639999999999999,12345,100,828,878,100,0.123,0.5203252032520318
959,xxx,0.0509999999999999,67890,100,828,878,100,0.132,0.3863636363636356
