,update_mode,utility,seed,human_seed,init_time,update_time,duration,utility_max,utility_scaled
723,keep_knowledge,0.056,5555,100,618,668,100,0.072,0.7777777777777779
724,keep_knowledge,0.1079999999999999,6666,100,618,668,100,0.15,0.7199999999999994
725,keep_knowledge,0.052,7777,100,618,668,100,0.1439999999999999,0.3611111111111113
726,keep_knowledge,0.102,8888,100,618,668,100,0.1259999999999999,0.8095238095238102
727,keep_knowledge,0.1079999999999999,9999,100,618,668,100,0.082,1.317073170731706
728,keep_knowledge,0.1019999999999999,12345,100,618,668,100,0.1339999999999999,0.7611940298507461
729,keep_knowledge,0.1119999999999999,67890,100,618,668,100,0.086,1.3023255813953478
730,clear_knowledge,0.0979999999999999,1111,100,618,668,100,0.1519999999999999,0.6447368421052629
731,clear_knowledge,0.056,2222,100,618,668,100,0.074,0.7567567567567568
732,clear_knowledge,0.142,4444,100,618,668,100,0.082,1.7317073170731705
733,clear_knowledge,0.056,5555,100,618,668,100,0.072,0.7777777777777779
734,clear_knowledge,0.1079999999999999,6666,100,618,668,100,0.15,0.7199999999999994
735,clear_knowledge,0.052,7777,100,618,668,100,0.1439999999999999,0.3611111111111113
736,clear_knowledge,0.102,8888,100,618,668,100,0.1259999999999999,0.8095238095238102
737,clear_knowledge,0.1099999999999999,9999,100,618,668,100,0.082,1.341463414634145
738,clear_knowledge,0.098,12345,100,618,668,100,0.1339999999999999,0.7313432835820901
739,clear_knowledge,0.1119999999999999,67890,100,618,668,100,0.086,1.3023255813953478
740,xxx,0.0979999999999999,1111,100,618,668,100,0.1519999999999999,0.6447368421052629
741,xxx,0.056,2222,100,618,668,100,0.074,0.7567567567567568
742,xxx,0.1059999999999999,4444,100,618,668,100,0.082,1.292682926829267
743,xxx,0.056,5555,100,618,668,100,0.072,0.7777777777777779
744,xxx,0.1079999999999999,6666,100,618,668,100,0.15,0.7199999999999994
745,xxx,0.052,7777,100,618,668,100,0.1439999999999999,0.3611111111111113
746,xxx,0.102,8888,100,618,668,100,0.1259999999999999,0.8095238095238102
747,xxx,0.1079999999999999,9999,100,618,668,100,0.082,1.317073170731706
748,xxx,0.1019999999999999,12345,100,618,668,100,0.1339999999999999,0.7611940298507461
749,xxx,0.1119999999999999,67890,100,618,668,100,0.086,1.3023255813953478
750,keep_knowledge,0.032,1111,100,714,764,100,0.06,0.5333333333333333
751,keep_knowledge,0.03,2222,100,714,764,100,0.068,0.4411764705882352
752,keep_knowledge,0.044,4444,100,714,764,100,0.062,0.7096774193548386
753,keep_knowledge,0.038,5555,100,714,764,100,0.06,0.6333333333333333
754,keep_knowledge,0.034,6666,100,714,764,100,0.072,0.47222222222222227
755,keep_knowledge,0.034,7777,100,714,764,100,0.072,0.47222222222222227
756,keep_knowledge,0.032,8888,100,714,764,100,0.068,0.47058823529411764
757,keep_knowledge,0.042,9999,100,714,764,100,0.078,0.5384615384615385
758,keep_knowledge,0.038,12345,100,714,764,100,0.072,0.5277777777777778
759,keep_knowledge,0.03,67890,100,714,764,100,0.1159999999999998,0.2586206896551729
760,clear_knowledge,0.032,1111,100,714,764,100,0.06,0.5333333333333333
761,clear_knowledge,0.03,2222,100,714,764,100,0.068,0.4411764705882352
762,clear_knowledge,0.044,4444,100,714,764,100,0.062,0.7096774193548386
763,clear_knowledge,0.038,5555,100,714,764,100,0.06,0.6333333333333333
764,clear_knowledge,0.034,6666,100,714,764,100,0.072,0.47222222222222227
765,clear_knowledge,0.034,7777,100,714,764,100,0.072,0.47222222222222227
766,clear_knowledge,0.032,8888,100,714,764,100,0.068,0.47058823529411764
767,clear_knowledge,0.042,9999,100,714,764,100,0.078,0.5384615384615385
768,clear_knowledge,0.038,12345,100,714,764,100,0.072,0.5277777777777778
769,clear_knowledge,0.03,67890,100,714,764,100,0.1159999999999998,0.2586206896551729
770,xxx,0.032,1111,100,714,764,100,0.06,0.5333333333333333
771,xxx,0.03,2222,100,714,764,100,0.068,0.4411764705882352
772,xxx,0.044,4444,100,714,764,100,0.062,0.7096774193548386
773,xxx,0.038,5555,100,714,764,100,0.06,0.6333333333333333
774,xxx,0.034,6666,100,714,764,100,0.072,0.47222222222222227
775,xxx,0.034,7777,100,714,764,100,0.072,0.47222222222222227
776,xxx,0.032,8888,100,714,764,100,0.068,0.47058823529411764
777,xxx,0.042,9999,100,714,764,100,0.078,0.5384615384615385
778,xxx,0.038,12345,100,714,764,100,0.072,0.5277777777777778
779,xxx,0.03,67890,100,714,764,100,0.1159999999999998,0.2586206896551729
780,keep_knowledge,0.09,1111,100,747,797,100,0.074,1.2162162162162162
781,keep_knowledge,0.098,2222,100,747,797,100,0.092,1.065217391304348
782,keep_knowledge,0.076,4444,100,747,797,100,0.08,0.95
783,keep_knowledge,0.036,5555,100,747,797,100,0.064,0.5625
784,keep_knowledge,0.04,6666,100,747,797,100,0.096,0.4166666666666667
785,keep_knowledge,0.084,7777,100,747,797,100,0.08,1.05
786,keep_knowledge,0.1139999999999999,8888,100,747,797,100,0.066,1.7272727272727255
787,keep_knowledge,0.038,9999,100,747,797,100,0.1179999999999999,0.322033898305085
788,keep_knowledge,0.072,12345,100,747,797,100,0.078,0.923076923076923
789,keep_knowledge,0.064,67890,100,747,797,100,0.096,0.6666666666666666
790,clear_knowledge,0.044,1111,100,747,797,100,0.074,0.5945945945945946
791,clear_knowledge,0.098,2222,100,747,797,100,0.092,1.065217391304348
792,clear_knowledge,0.044,4444,100,747,797,100,0.08,0.5499999999999999
793,clear_knowledge,0.052,5555,100,747,797,100,0.064,0.8125
794,clear_knowledge,0.042,6666,100,747,797,100,0.096,0.4375
795,clear_knowledge,0.098,7777,100,747,797,100,0.08,1.225
796,clear_knowledge,0.046,8888,100,747,797,100,0.066,0.6969696969696969
797,clear_knowledge,0.054,9999,100,747,797,100,0.1179999999999999,0.4576271186440682
798,clear_knowledge,0.044,12345,100,747,797,100,0.078,0.5641025641025641
799,clear_knowledge,0.054,67890,100,747,797,100,0.096,0.5625
800,xxx,0.09,1111,100,747,797,100,0.074,1.2162162162162162
801,xxx,0.098,2222,100,747,797,100,0.092,1.065217391304348
802,xxx,0.076,4444,100,747,797,100,0.08,0.95
803,xxx,0.036,5555,100,747,797,100,0.064,0.5625
804,xxx,0.04,6666,100,747,797,100,0.096,0.4166666666666667
805,xxx,0.098,7777,100,747,797,100,0.08,1.225
806,xxx,0.1139999999999999,8888,100,747,797,100,0.066,1.7272727272727255
807,xxx,0.038,9999,100,747,797,100,0.1179999999999999,0.322033898305085
808,xxx,0.072,12345,100,747,797,100,0.078,0.923076923076923
809,xxx,0.0419999999999999,67890,100,747,797,100,0.096,0.43749999999999895
810,keep_knowledge,0.036,1111,100,777,827,100,0.1479999999999999,0.24324324324324337
811,keep_knowledge,0.04,2222,100,777,827,100,0.098,0.40816326530612246
812,keep_knowledge,0.042,4444,100,777,827,100,0.1579999999999999,0.2658227848101268
813,keep_knowledge,0.06,5555,100,777,827,100,0.094,0.6382978723404255
814,keep_knowledge,0.052,6666,100,777,827,100,0.092,0.5652173913043478
815,keep_knowledge,0.04,7777,100,777,827,100,0.096,0.4166666666666667
816,keep_knowledge,0.046,8888,100,777,827,100,0.066,0.6969696969696969
817,keep_knowledge,0.052,9999,100,777,827,100,0.1559999999999999,0.33333333333333354
818,keep_knowledge,0.04,12345,100,777,827,100,0.114,0.3508771929824561
819,keep_knowledge,0.06,67890,100,777,827,100,0.092,0.6521739130434783
820,clear_knowledge,0.052,1111,100,777,827,100,0.1479999999999999,0.35135135135135154
821,clear_knowledge,0.068,2222,100,777,827,100,0.098,0.6938775510204082
822,clear_knowledge,0.042,4444,100,777,827,100,0.1579999999999999,0.2658227848101268
823,clear_knowledge,0.094,5555,100,777,827,100,0.094,1.0
824,clear_knowledge,0.064,6666,100,777,827,100,0.092,0.6956521739130435
825,clear_knowledge,0.038,7777,100,777,827,100,0.096,0.3958333333333333
826,clear_knowledge,0.096,8888,100,777,827,100,0.066,1.4545454545454546
827,clear_knowledge,0.03,9999,100,777,827,100,0.1559999999999999,0.19230769230769243
828,clear_knowledge,0.048,12345,100,777,827,100,0.114,0.42105263157894735
829,clear_knowledge,0.08,67890,100,777,827,100,0.092,0.8695652173913044
830,xxx,0.036,1111,100,777,827,100,0.1479999999999999,0.24324324324324337
831,xxx,0.036,2222,100,777,827,100,0.098,0.36734693877551017
832,xxx,0.04,4444,100,777,827,100,0.1579999999999999,0.2531645569620255
833,xxx,0.06,5555,100,777,827,100,0.094,0.6382978723404255
834,xxx,0.052,6666,100,777,827,100,0.092,0.5652173913043478
835,xxx,0.034,7777,100,777,827,100,0.096,0.3541666666666667
836,xxx,0.048,8888,100,777,827,100,0.066,0.7272727272727273
837,xxx,0.04,9999,100,777,827,100,0.1559999999999999,0.2564102564102566
838,xxx,0.05,12345,100,777,827,100,0.114,0.4385964912280702
839,xxx,0.054,67890,100,777,827,100,0.092,0.5869565217391305
840,keep_knowledge,0.084,1111,100,781,831,100,0.1199999999999999,0.7000000000000006
841,keep_knowledge,0.056,2222,100,781,831,100,0.094,0.5957446808510638
842,keep_knowledge,0.068,4444,100,781,831,100,0.116,0.5862068965517242
843,keep_knowledge,0.074,5555,100,781,831,100,0.096,0.7708333333333333
844,keep_knowledge,0.0859999999999999,6666,100,781,831,100,0.092,0.9347826086956511
845,keep_knowledge,0.1,7777,100,781,831,100,0.094,1.0638297872340425
846,keep_knowledge,0.058,8888,100,781,831,100,0.072,0.8055555555555557
847,keep_knowledge,0.04,9999,100,781,831,100,0.0999999999999999,0.4000000000000004
848,keep_knowledge,0.102,12345,100,781,831,100,0.124,0.8225806451612903
849,keep_knowledge,0.066,67890,100,781,831,100,0.1399999999999999,0.47142857142857175
850,clear_knowledge,0.044,1111,100,781,831,100,0.1199999999999999,0.366666666666667
851,clear_knowledge,0.046,2222,100,781,831,100,0.094,0.48936170212765956
852,clear_knowledge,0.046,4444,100,781,831,100,0.116,0.396551724137931
853,clear_knowledge,0.044,5555,100,781,831,100,0.096,0.4583333333333333
854,clear_knowledge,0.056,6666,100,781,831,100,0.092,0.6086956521739131
855,clear_knowledge,0.036,7777,100,781,831,100,0.094,0.3829787234042553
856,clear_knowledge,0.022,8888,100,781,831,100,0.072,0.3055555555555556
857,clear_knowledge,0.042,9999,100,781,831,100,0.0999999999999999,0.4200000000000005
858,clear_knowledge,0.05,12345,100,781,831,100,0.124,0.40322580645161293
859,clear_knowledge,0.068,67890,100,781,831,100,0.1399999999999999,0.4857142857142861
860,xxx,0.044,1111,100,781,831,100,0.1199999999999999,0.366666666666667
861,xxx,0.036,2222,100,781,831,100,0.094,0.3829787234042553
862,xxx,0.038,4444,100,781,831,100,0.116,0.3275862068965517
863,xxx,0.046,5555,100,781,831,100,0.096,0.47916666666666663
864,xxx,0.044,6666,100,781,831,100,0.092,0.47826086956521735
865,xxx,0.0279999999999999,7777,100,781,831,100,0.094,0.29787234042553085
866,xxx,0.034,8888,100,781,831,100,0.072,0.47222222222222227
867,xxx,0.038,9999,100,781,831,100,0.0999999999999999,0.3800000000000004
868,xxx,0.05,12345,100,781,831,100,0.124,0.40322580645161293
869,xxx,0.062,67890,100,781,831,100,0.1399999999999999,0.44285714285714317
870,keep_knowledge,0.024,1111,100,825,875,100,0.096,0.25
871,keep_knowledge,0.026,2222,100,825,875,100,0.096,0.2708333333333333
872,keep_knowledge,0.022,4444,100,825,875,100,0.088,0.25
873,keep_knowledge,0.026,5555,100,825,875,100,0.092,0.2826086956521739
874,keep_knowledge,0.026,6666,100,825,875,100,0.092,0.2826086956521739
875,keep_knowledge,0.024,7777,100,825,875,100,0.09,0.26666666666666666
876,keep_knowledge,0.024,8888,100,825,875,100,0.096,0.25
877,keep_knowledge,0.026,9999,100,825,875,100,0.098,0.26530612244897955
878,keep_knowledge,0.022,12345,100,825,875,100,0.084,0.26190476190476186
879,keep_knowledge,0.026,67890,100,825,875,100,0.094,0.2765957446808511
880,clear_knowledge,0.024,1111,100,825,875,100,0.096,0.25
881,clear_knowledge,0.026,2222,100,825,875,100,0.096,0.2708333333333333
882,clear_knowledge,0.022,4444,100,825,875,100,0.088,0.25
883,clear_knowledge,0.026,5555,100,825,875,100,0.092,0.2826086956521739
884,clear_knowledge,0.026,6666,100,825,875,100,0.092,0.2826086956521739
885,clear_knowledge,0.024,7777,100,825,875,100,0.09,0.26666666666666666
886,clear_knowledge,0.024,8888,100,825,875,100,0.096,0.25
887,clear_knowledge,0.026,9999,100,825,875,100,0.098,0.26530612244897955
888,clear_knowledge,0.022,12345,100,825,875,100,0.084,0.26190476190476186
889,clear_knowledge,0.026,67890,100,825,875,100,0.094,0.2765957446808511
890,xxx,0.024,1111,100,825,875,100,0.096,0.25
891,xxx,0.026,2222,100,825,875,100,0.096,0.2708333333333333
892,xxx,0.022,4444,100,825,875,100,0.088,0.25
893,xxx,0.026,5555,100,825,875,100,0.092,0.2826086956521739
894,xxx,0.026,6666,100,825,875,100,0.092,0.2826086956521739
895,xxx,0.024,7777,100,825,875,100,0.09,0.26666666666666666
896,xxx,0.024,8888,100,825,875,100,0.096,0.25
897,xxx,0.026,9999,100,825,875,100,0.098,0.26530612244897955
898,xxx,0.022,12345,100,825,875,100,0.084,0.26190476190476186
899,xxx,0.026,67890,100,825,875,100,0.094,0.2765957446808511
900,keep_knowledge,0.0199999999999999,1111,100,826,876,100,0.1,0.19999999999999898
901,keep_knowledge,0.0259999999999999,2222,100,826,876,100,0.098,0.26530612244897855
902,keep_knowledge,0.022,4444,100,826,876,100,0.092,0.23913043478260868
903,keep_knowledge,0.0259999999999999,5555,100,826,876,100,0.088,0.29545454545454436
904,keep_knowledge,0.024,6666,100,826,876,100,0.094,0.2553191489361702
905,keep_knowledge,0.024,7777,100,826,876,100,0.1,0.24
906,keep_knowledge,0.018,8888,100,826,876,100,0.096,0.18749999999999997
907,keep_knowledge,0.0259999999999999,9999,100,826,876,100,0.094,0.27659574468085
908,keep_knowledge,0.0199999999999999,12345,100,826,876,100,0.086,0.23255813953488258
909,keep_knowledge,0.024,67890,100,826,876,100,0.096,0.25
910,clear_knowledge,0.0199999999999999,1111,100,826,876,100,0.1,0.19999999999999898
911,clear_knowledge,0.0259999999999999,2222,100,826,876,100,0.098,0.26530612244897855
912,clear_knowledge,0.022,4444,100,826,876,100,0.092,0.23913043478260868
913,clear_knowledge,0.0259999999999999,5555,100,826,876,100,0.088,0.29545454545454436
914,clear_knowledge,0.024,6666,100,826,876,100,0.094,0.2553191489361702
915,clear_knowledge,0.024,7777,100,826,876,100,0.1,0.24
916,clear_knowledge,0.018,8888,100,826,876,100,0.096,0.18749999999999997
917,clear_knowledge,0.0259999999999999,9999,100,826,876,100,0.094,0.27659574468085
918,clear_knowledge,0.0199999999999999,12345,100,826,876,100,0.086,0.23255813953488258
919,clear_knowledge,0.024,67890,100,826,876,100,0.096,0.25
920,xxx,0.0199999999999999,1111,100,826,876,100,0.1,0.19999999999999898
921,xxx,0.0259999999999999,2222,100,826,876,100,0.098,0.26530612244897855
922,xxx,0.022,4444,100,826,876,100,0.092,0.23913043478260868
923,xxx,0.0259999999999999,5555,100,826,876,100,0.088,0.29545454545454436
924,xxx,0.024,6666,100,826,876,100,0.094,0.2553191489361702
925,xxx,0.024,7777,100,826,876,100,0.1,0.24
926,xxx,0.018,8888,100,826,876,100,0.096,0.18749999999999997
927,xxx,0.0259999999999999,9999,100,826,876,100,0.094,0.27659574468085
928,xxx,0.0199999999999999,12345,100,826,876,100,0.086,0.23255813953488258
929,xxx,0.024,67890,100,826,876,100,0.096,0.25
930,keep_knowledge,0.022,1111,100,828,878,100,0.106,0.20754716981132074
931,keep_knowledge,0.0279999999999999,2222,100,828,878,100,0.098,0.2857142857142847
932,keep_knowledge,0.0199999999999999,4444,100,828,878,100,0.096,0.2083333333333323
933,keep_knowledge,0.0279999999999999,5555,100,828,878,100,0.1,0.27999999999999897
934,keep_knowledge,0.0279999999999999,6666,100,828,878,100,0.1,0.27999999999999897
935,keep_knowledge,0.0279999999999999,7777,100,828,878,100,0.104,0.2692307692307683
936,keep_knowledge,0.018,8888,100,828,878,100,0.106,0.16981132075471697
937,keep_knowledge,0.0279999999999999,9999,100,828,878,100,0.098,0.2857142857142847
938,keep_knowledge,0.018,12345,100,828,878,100,0.096,0.18749999999999997
939,keep_knowledge,0.0279999999999999,67890,100,828,878,100,0.102,0.27450980392156765
940,clear_knowledge,0.022,1111,100,828,878,100,0.106,0.20754716981132074
941,clear_knowledge,0.0279999999999999,2222,100,828,878,100,0.098,0.2857142857142847
942,clear_knowledge,0.0199999999999999,4444,100,828,878,100,0.096,0.2083333333333323
943,clear_knowledge,0.0279999999999999,5555,100,828,878,100,0.1,0.27999999999999897
944,clear_knowledge,0.0279999999999999,6666,100,828,878,100,0.1,0.27999999999999897
945,clear_knowledge,0.0279999999999999,7777,100,828,878,100,0.104,0.2692307692307683
946,clear_knowledge,0.018,8888,100,828,878,100,0.106,0.16981132075471697
947,clear_knowledge,0.0279999999999999,9999,100,828,878,100,0.098,0.2857142857142847
948,clear_knowledge,0.018,12345,100,828,878,100,0.096,0.18749999999999997
949,clear_knowledge,0.0279999999999999,67890,100,828,878,100,0.102,0.27450980392156765
950,xxx,0.022,1111,100,828,878,100,0.106,0.20754716981132074
951,xxx,0.0279999999999999,2222,100,828,878,100,0.098,0.2857142857142847
952,xxx,0.0199999999999999,4444,100,828,878,100,0.096,0.2083333333333323
953,xxx,0.0279999999999999,5555,100,828,878,100,0.1,0.27999999999999897
954,xxx,0.0279999999999999,6666,100,828,878,100,0.1,0.27999999999999897
955,xxx,0.0279999999999999,7777,100,828,878,100,0.104,0.2692307692307683
956,xxx,0.018,8888,100,828,878,100,0.106,0.16981132075471697
957,xxx,0.0279999999999999,9999,100,828,878,100,0.098,0.2857142857142847
958,xxx,0.018,12345,100,828,878,100,0.096,0.18749999999999997
959,xxx,0.0279999999999999,67890,100,828,878,100,0.102,0.27450980392156765
