,update_mode,utility,seed,human_seed,init_time,update_time,duration,utility_max,utility_scaled
360,keep_knowledge,0.06,1111,100,747,797,100,0.084,0.7142857142857142
361,keep_knowledge,0.056,2222,100,747,797,100,0.07,0.7999999999999999
362,keep_knowledge,0.06,4444,100,747,797,100,0.0999999999999999,0.6000000000000006
363,keep_knowledge,0.058,5555,100,747,797,100,0.13,0.4461538461538462
364,keep_knowledge,0.024,6666,100,747,797,100,0.1339999999999999,0.17910447761194043
365,clear_knowledge,0.06,1111,100,747,797,100,0.084,0.7142857142857142
366,clear_knowledge,0.056,2222,100,747,797,100,0.07,0.7999999999999999
367,clear_knowledge,0.06,4444,100,747,797,100,0.0999999999999999,0.6000000000000006
368,clear_knowledge,0.036,5555,100,747,797,100,0.13,0.2769230769230769
369,clear_knowledge,0.026,6666,100,747,797,100,0.1339999999999999,0.1940298507462688
370,xxx,0.06,1111,100,747,797,100,0.084,0.7142857142857142
371,xxx,0.056,2222,100,747,797,100,0.07,0.7999999999999999
372,xxx,0.06,4444,100,747,797,100,0.0999999999999999,0.6000000000000006
373,xxx,0.036,5555,100,747,797,100,0.13,0.2769230769230769
374,xxx,0.024,6666,100,747,797,100,0.1339999999999999,0.17910447761194043
375,keep_knowledge,0.06,1111,100,777,827,100,0.08,0.75
376,keep_knowledge,0.1199999999999999,2222,100,777,827,100,0.094,1.27659574468085
377,keep_knowledge,0.134,4444,100,777,827,100,0.1119999999999999,1.1964285714285725
378,keep_knowledge,0.058,5555,100,777,827,100,0.1639999999999999,0.3536585365853661
379,keep_knowledge,0.048,6666,100,777,827,100,0.1179999999999999,0.4067796610169495
380,clear_knowledge,0.06,1111,100,777,827,100,0.08,0.75
381,clear_knowledge,0.1199999999999999,2222,100,777,827,100,0.094,1.27659574468085
382,clear_knowledge,0.054,4444,100,777,827,100,0.1119999999999999,0.48214285714285754
383,clear_knowledge,0.072,5555,100,777,827,100,0.1639999999999999,0.43902439024390266
384,clear_knowledge,0.048,6666,100,777,827,100,0.1179999999999999,0.4067796610169495
385,xxx,0.06,1111,100,777,827,100,0.08,0.75
386,xxx,0.058,2222,100,777,827,100,0.094,0.6170212765957447
387,xxx,0.05,4444,100,777,827,100,0.1119999999999999,0.44642857142857184
388,xxx,0.058,5555,100,777,827,100,0.1639999999999999,0.3536585365853661
389,xxx,0.05,6666,100,777,827,100,0.1179999999999999,0.4237288135593224
390,keep_knowledge,0.062,1111,100,781,831,100,0.092,0.6739130434782609
391,keep_knowledge,0.1339999999999999,2222,100,781,831,100,0.0959999999999999,1.3958333333333337
392,keep_knowledge,0.05,4444,100,781,831,100,0.08,0.625
393,keep_knowledge,0.062,5555,100,781,831,100,0.162,0.38271604938271603
394,keep_knowledge,0.05,6666,100,781,831,100,0.1619999999999999,0.3086419753086422
395,clear_knowledge,0.062,1111,100,781,831,100,0.092,0.6739130434782609
396,clear_knowledge,0.1219999999999999,2222,100,781,831,100,0.0959999999999999,1.2708333333333335
397,clear_knowledge,0.13,4444,100,781,831,100,0.08,1.625
398,clear_knowledge,0.082,5555,100,781,831,100,0.162,0.5061728395061729
399,clear_knowledge,0.05,6666,100,781,831,100,0.1619999999999999,0.3086419753086422
400,xxx,0.062,1111,100,781,831,100,0.092,0.6739130434782609
401,xxx,0.042,2222,100,781,831,100,0.0959999999999999,0.43750000000000044
402,xxx,0.05,4444,100,781,831,100,0.08,0.625
403,xxx,0.054,5555,100,781,831,100,0.162,0.3333333333333333
404,xxx,0.05,6666,100,781,831,100,0.1619999999999999,0.3086419753086422
405,keep_knowledge,0.1,1111,100,825,875,100,0.142,0.7042253521126761
406,keep_knowledge,0.13,2222,100,825,875,100,0.144,0.9027777777777779
407,keep_knowledge,0.046,4444,100,825,875,100,0.1279999999999999,0.3593750000000003
408,keep_knowledge,0.1039999999999999,5555,100,825,875,100,0.158,0.6582278481012652
409,keep_knowledge,0.114,6666,100,825,875,100,0.142,0.8028169014084509
410,clear_knowledge,0.1,1111,100,825,875,100,0.142,0.7042253521126761
411,clear_knowledge,0.128,2222,100,825,875,100,0.144,0.888888888888889
412,clear_knowledge,0.046,4444,100,825,875,100,0.1279999999999999,0.3593750000000003
413,clear_knowledge,0.106,5555,100,825,875,100,0.158,0.6708860759493671
414,clear_knowledge,0.112,6666,100,825,875,100,0.142,0.7887323943661972
415,xxx,0.1,1111,100,825,875,100,0.142,0.7042253521126761
416,xxx,0.13,2222,100,825,875,100,0.144,0.9027777777777779
417,xxx,0.046,4444,100,825,875,100,0.1279999999999999,0.3593750000000003
418,xxx,0.1039999999999999,5555,100,825,875,100,0.158,0.6582278481012652
419,xxx,0.114,6666,100,825,875,100,0.142,0.8028169014084509
420,keep_knowledge,0.104,1111,100,826,876,100,0.124,0.8387096774193548
421,keep_knowledge,0.136,2222,100,826,876,100,0.1119999999999999,1.2142857142857153
422,keep_knowledge,0.048,4444,100,826,876,100,0.1139999999999999,0.4210526315789478
423,keep_knowledge,0.11,5555,100,826,876,100,0.16,0.6875
424,keep_knowledge,0.122,6666,100,826,876,100,0.138,0.8840579710144927
425,clear_knowledge,0.104,1111,100,826,876,100,0.124,0.8387096774193548
426,clear_knowledge,0.134,2222,100,826,876,100,0.1119999999999999,1.1964285714285725
427,clear_knowledge,0.05,4444,100,826,876,100,0.1139999999999999,0.4385964912280706
428,clear_knowledge,0.1119999999999999,5555,100,826,876,100,0.16,0.6999999999999994
429,clear_knowledge,0.122,6666,100,826,876,100,0.138,0.8840579710144927
430,xxx,0.104,1111,100,826,876,100,0.124,0.8387096774193548
431,xxx,0.136,2222,100,826,876,100,0.1119999999999999,1.2142857142857153
432,xxx,0.048,4444,100,826,876,100,0.1139999999999999,0.4210526315789478
433,xxx,0.11,5555,100,826,876,100,0.16,0.6875
434,xxx,0.122,6666,100,826,876,100,0.138,0.8840579710144927
435,keep_knowledge,0.114,1111,100,828,878,100,0.124,0.9193548387096775
436,keep_knowledge,0.07,2222,100,828,878,100,0.1059999999999999,0.6603773584905668
437,keep_knowledge,0.048,4444,100,828,878,100,0.1139999999999999,0.4210526315789478
438,keep_knowledge,0.1139999999999999,5555,100,828,878,100,0.1259999999999999,0.9047619047619047
439,keep_knowledge,0.128,6666,100,828,878,100,0.136,0.9411764705882353
440,clear_knowledge,0.114,1111,100,828,878,100,0.124,0.9193548387096775
441,clear_knowledge,0.07,2222,100,828,878,100,0.1059999999999999,0.6603773584905668
442,clear_knowledge,0.048,4444,100,828,878,100,0.1139999999999999,0.4210526315789478
443,clear_knowledge,0.118,5555,100,828,878,100,0.1259999999999999,0.9365079365079373
444,clear_knowledge,0.128,6666,100,828,878,100,0.136,0.9411764705882353
445,xxx,0.114,1111,100,828,878,100,0.124,0.9193548387096775
446,xxx,0.07,2222,100,828,878,100,0.1059999999999999,0.6603773584905668
447,xxx,0.048,4444,100,828,878,100,0.1139999999999999,0.4210526315789478
448,xxx,0.1139999999999999,5555,100,828,878,100,0.1259999999999999,0.9047619047619047
449,xxx,0.128,6666,100,828,878,100,0.136,0.9411764705882353
450,keep_knowledge,0.11,7777,100,6,56,100,0.1059999999999999,1.0377358490566047
451,keep_knowledge,0.092,8888,100,6,56,100,0.1259999999999999,0.7301587301587308
452,keep_knowledge,0.1,9999,100,6,56,100,0.092,1.0869565217391306
453,keep_knowledge,0.08,12345,100,6,56,100,0.122,0.6557377049180328
454,keep_knowledge,0.086,67890,100,6,56,100,0.1519999999999999,0.5657894736842108
455,clear_knowledge,0.12,7777,100,6,56,100,0.1059999999999999,1.1320754716981143
456,clear_knowledge,0.074,8888,100,6,56,100,0.1259999999999999,0.5873015873015878
457,clear_knowledge,0.086,9999,100,6,56,100,0.092,0.9347826086956521
458,clear_knowledge,0.11,12345,100,6,56,100,0.122,0.9016393442622951
459,clear_knowledge,0.102,67890,100,6,56,100,0.1519999999999999,0.6710526315789477
460,xxx,0.1,7777,100,6,56,100,0.1059999999999999,0.9433962264150952
461,xxx,0.072,8888,100,6,56,100,0.1259999999999999,0.5714285714285718
462,xxx,0.096,9999,100,6,56,100,0.092,1.0434782608695652
463,xxx,0.088,12345,100,6,56,100,0.122,0.7213114754098361
464,xxx,0.086,67890,100,6,56,100,0.1519999999999999,0.5657894736842108
465,keep_knowledge,0.06,7777,100,44,94,100,0.1219999999999999,0.49180327868852497
466,keep_knowledge,0.038,8888,100,44,94,100,0.1259999999999999,0.30158730158730185
467,keep_knowledge,0.038,9999,100,44,94,100,0.072,0.5277777777777778
468,keep_knowledge,0.0399999999999999,12345,100,44,94,100,0.102,0.39215686274509703
469,keep_knowledge,0.044,67890,100,44,94,100,0.1379999999999999,0.3188405797101451
470,clear_knowledge,0.056,7777,100,44,94,100,0.1219999999999999,0.45901639344262335
471,clear_knowledge,0.034,8888,100,44,94,100,0.1259999999999999,0.2698412698412701
472,clear_knowledge,0.042,9999,100,44,94,100,0.072,0.5833333333333334
473,clear_knowledge,0.034,12345,100,44,94,100,0.102,0.33333333333333337
474,clear_knowledge,0.042,67890,100,44,94,100,0.1379999999999999,0.30434782608695676
475,xxx,0.058,7777,100,44,94,100,0.1219999999999999,0.4754098360655742
476,xxx,0.036,8888,100,44,94,100,0.1259999999999999,0.2857142857142859
477,xxx,0.034,9999,100,44,94,100,0.072,0.47222222222222227
478,xxx,0.032,12345,100,44,94,100,0.102,0.3137254901960785
479,xxx,0.036,67890,100,44,94,100,0.1379999999999999,0.26086956521739146
480,keep_knowledge,0.076,7777,100,94,144,100,0.1039999999999999,0.7307692307692315
481,keep_knowledge,0.032,8888,100,94,144,100,0.106,0.3018867924528302
482,keep_knowledge,0.064,9999,100,94,144,100,0.052,1.2307692307692308
483,keep_knowledge,0.154,12345,100,94,144,100,0.064,2.40625
484,keep_knowledge,0.1219999999999999,67890,100,94,144,100,0.068,1.794117647058822
485,clear_knowledge,0.074,7777,100,94,144,100,0.1039999999999999,0.7115384615384622
486,clear_knowledge,0.036,8888,100,94,144,100,0.106,0.33962264150943394
487,clear_knowledge,0.082,9999,100,94,144,100,0.052,1.576923076923077
488,clear_knowledge,0.1599999999999999,12345,100,94,144,100,0.064,2.4999999999999982
489,clear_knowledge,0.062,67890,100,94,144,100,0.068,0.9117647058823529
490,xxx,0.07,7777,100,94,144,100,0.1039999999999999,0.6730769230769238
491,xxx,0.03,8888,100,94,144,100,0.106,0.2830188679245283
492,xxx,0.066,9999,100,94,144,100,0.052,1.2692307692307694
493,xxx,0.136,12345,100,94,144,100,0.064,2.125
494,xxx,0.062,67890,100,94,144,100,0.068,0.9117647058823529
495,keep_knowledge,0.102,7777,100,99,149,100,0.1359999999999999,0.7500000000000006
496,keep_knowledge,0.034,8888,100,99,149,100,0.124,0.2741935483870968
497,keep_knowledge,0.078,9999,100,99,149,100,0.07,1.114285714285714
498,keep_knowledge,0.162,12345,100,99,149,100,0.088,1.840909090909091
499,keep_knowledge,0.1279999999999999,67890,100,99,149,100,0.13,0.9846153846153838
500,clear_knowledge,0.098,7777,100,99,149,100,0.1359999999999999,0.7205882352941182
501,clear_knowledge,0.04,8888,100,99,149,100,0.124,0.3225806451612903
502,clear_knowledge,0.08,9999,100,99,149,100,0.07,1.1428571428571428
503,clear_knowledge,0.1119999999999999,12345,100,99,149,100,0.088,1.2727272727272718
504,clear_knowledge,0.088,67890,100,99,149,100,0.13,0.6769230769230768
505,xxx,0.09,7777,100,99,149,100,0.1359999999999999,0.6617647058823534
506,xxx,0.036,8888,100,99,149,100,0.124,0.29032258064516125
507,xxx,0.078,9999,100,99,149,100,0.07,1.114285714285714
508,xxx,0.156,12345,100,99,149,100,0.088,1.772727272727273
509,xxx,0.086,67890,100,99,149,100,0.13,0.6615384615384614
510,keep_knowledge,0.096,7777,100,104,154,100,0.118,0.8135593220338984
511,keep_knowledge,0.052,8888,100,104,154,100,0.094,0.5531914893617021
512,keep_knowledge,0.03,9999,100,104,154,100,0.084,0.3571428571428571
513,keep_knowledge,0.176,12345,100,104,154,100,0.08,2.1999999999999997
514,keep_knowledge,0.062,67890,100,104,154,100,0.04,1.55
515,clear_knowledge,0.094,7777,100,104,154,100,0.118,0.7966101694915255
516,clear_knowledge,0.052,8888,100,104,154,100,0.094,0.5531914893617021
517,clear_knowledge,0.032,9999,100,104,154,100,0.084,0.38095238095238093
518,clear_knowledge,0.176,12345,100,104,154,100,0.08,2.1999999999999997
519,clear_knowledge,0.1339999999999999,67890,100,104,154,100,0.04,3.3499999999999974
520,xxx,0.096,7777,100,104,154,100,0.118,0.8135593220338984
521,xxx,0.052,8888,100,104,154,100,0.094,0.5531914893617021
522,xxx,0.03,9999,100,104,154,100,0.084,0.3571428571428571
523,xxx,0.176,12345,100,104,154,100,0.08,2.1999999999999997
524,xxx,0.062,67890,100,104,154,100,0.04,1.55
525,keep_knowledge,0.046,7777,100,159,209,100,0.058,0.793103448275862
526,keep_knowledge,0.042,8888,100,159,209,100,0.088,0.47727272727272735
527,keep_knowledge,0.048,9999,100,159,209,100,0.07,0.6857142857142856
528,keep_knowledge,0.042,12345,100,159,209,100,0.08,0.525
529,keep_knowledge,0.052,67890,100,159,209,100,0.1039999999999999,0.5000000000000004
530,clear_knowledge,0.034,7777,100,159,209,100,0.058,0.5862068965517242
531,clear_knowledge,0.03,8888,100,159,209,100,0.088,0.34090909090909094
532,clear_knowledge,0.052,9999,100,159,209,100,0.07,0.7428571428571428
533,clear_knowledge,0.044,12345,100,159,209,100,0.08,0.5499999999999999
534,clear_knowledge,0.048,67890,100,159,209,100,0.1039999999999999,0.461538461538462
535,xxx,0.036,7777,100,159,209,100,0.058,0.6206896551724137
536,xxx,0.032,8888,100,159,209,100,0.088,0.36363636363636365
537,xxx,0.042,9999,100,159,209,100,0.07,0.6
538,xxx,0.042,12345,100,159,209,100,0.08,0.525
539,xxx,0.046,67890,100,159,209,100,0.1039999999999999,0.44230769230769273
540,keep_knowledge,0.032,7777,100,163,213,100,0.074,0.43243243243243246
541,keep_knowledge,0.026,8888,100,163,213,100,0.086,0.3023255813953489
542,keep_knowledge,0.062,9999,100,163,213,100,0.088,0.7045454545454546
543,keep_knowledge,0.064,12345,100,163,213,100,0.078,0.8205128205128205
544,keep_knowledge,0.06,67890,100,163,213,100,0.1079999999999999,0.555555555555556
545,clear_knowledge,0.032,7777,100,163,213,100,0.074,0.43243243243243246
546,clear_knowledge,0.028,8888,100,163,213,100,0.086,0.32558139534883723
547,clear_knowledge,0.04,9999,100,163,213,100,0.088,0.4545454545454546
548,clear_knowledge,0.062,12345,100,163,213,100,0.078,0.7948717948717948
549,clear_knowledge,0.064,67890,100,163,213,100,0.1079999999999999,0.5925925925925931
550,xxx,0.032,7777,100,163,213,100,0.074,0.43243243243243246
551,xxx,0.024,8888,100,163,213,100,0.086,0.2790697674418605
552,xxx,0.04,9999,100,163,213,100,0.088,0.4545454545454546
553,xxx,0.046,12345,100,163,213,100,0.078,0.5897435897435898
554,xxx,0.06,67890,100,163,213,100,0.1079999999999999,0.555555555555556
555,keep_knowledge,0.038,7777,100,220,270,100,0.078,0.48717948717948717
556,keep_knowledge,0.076,8888,100,220,270,100,0.076,1.0
557,keep_knowledge,0.04,9999,100,220,270,100,0.034,1.1764705882352942
558,keep_knowledge,0.038,12345,100,220,270,100,0.1059999999999999,0.35849056603773616
559,keep_knowledge,0.032,67890,100,220,270,100,0.1079999999999999,0.29629629629629656
560,clear_knowledge,0.04,7777,100,220,270,100,0.078,0.5128205128205129
561,clear_knowledge,0.05,8888,100,220,270,100,0.076,0.6578947368421053
562,clear_knowledge,0.044,9999,100,220,270,100,0.034,1.2941176470588234
563,clear_knowledge,0.068,12345,100,220,270,100,0.1059999999999999,0.6415094339622648
564,clear_knowledge,0.076,67890,100,220,270,100,0.1079999999999999,0.7037037037037043
565,xxx,0.034,7777,100,220,270,100,0.078,0.4358974358974359
566,xxx,0.054,8888,100,220,270,100,0.076,0.7105263157894737
567,xxx,0.038,9999,100,220,270,100,0.034,1.1176470588235292
568,xxx,0.068,12345,100,220,270,100,0.1059999999999999,0.6415094339622648
569,xxx,0.034,67890,100,220,270,100,0.1079999999999999,0.3148148148148151
570,keep_knowledge,0.082,7777,100,225,275,100,0.078,1.0512820512820513
571,keep_knowledge,0.054,8888,100,225,275,100,0.054,1.0
572,keep_knowledge,0.06,9999,100,225,275,100,0.07,0.857142857142857
573,keep_knowledge,0.062,12345,100,225,275,100,0.088,0.7045454545454546
574,keep_knowledge,0.032,67890,100,225,275,100,0.0999999999999999,0.32000000000000034
575,clear_knowledge,0.078,7777,100,225,275,100,0.078,1.0
576,clear_knowledge,0.074,8888,100,225,275,100,0.054,1.3703703703703702
577,clear_knowledge,0.05,9999,100,225,275,100,0.07,0.7142857142857143
578,clear_knowledge,0.084,12345,100,225,275,100,0.088,0.9545454545454547
579,clear_knowledge,0.03,67890,100,225,275,100,0.0999999999999999,0.3000000000000003
580,xxx,0.082,7777,100,225,275,100,0.078,1.0512820512820513
581,xxx,0.054,8888,100,225,275,100,0.054,1.0
582,xxx,0.052,9999,100,225,275,100,0.07,0.7428571428571428
583,xxx,0.058,12345,100,225,275,100,0.088,0.6590909090909092
584,xxx,0.032,67890,100,225,275,100,0.0999999999999999,0.32000000000000034
585,keep_knowledge,0.08,7777,100,270,320,100,0.158,0.5063291139240507
586,keep_knowledge,0.118,8888,100,270,320,100,0.1379999999999999,0.8550724637681165
587,keep_knowledge,0.058,9999,100,270,320,100,0.156,0.3717948717948718
588,keep_knowledge,0.072,12345,100,270,320,100,0.13,0.5538461538461538
589,keep_knowledge,0.086,67890,100,270,320,100,0.1319999999999999,0.6515151515151519
590,clear_knowledge,0.0819999999999999,7777,100,270,320,100,0.158,0.5189873417721513
591,clear_knowledge,0.118,8888,100,270,320,100,0.1379999999999999,0.8550724637681165
592,clear_knowledge,0.06,9999,100,270,320,100,0.156,0.3846153846153846
593,clear_knowledge,0.062,12345,100,270,320,100,0.13,0.4769230769230769
594,clear_knowledge,0.0919999999999999,67890,100,270,320,100,0.1319999999999999,0.6969696969696968
595,xxx,0.08,7777,100,270,320,100,0.158,0.5063291139240507
596,xxx,0.118,8888,100,270,320,100,0.1379999999999999,0.8550724637681165
597,xxx,0.06,9999,100,270,320,100,0.156,0.3846153846153846
598,xxx,0.066,12345,100,270,320,100,0.13,0.5076923076923077
599,xxx,0.0939999999999999,67890,100,270,320,100,0.1319999999999999,0.7121212121212119
600,keep_knowledge,0.062,7777,100,284,334,100,0.1519999999999999,0.4078947368421055
601,keep_knowledge,0.07,8888,100,284,334,100,0.1039999999999999,0.6730769230769238
602,keep_knowledge,0.1099999999999999,9999,100,284,334,100,0.1259999999999999,0.873015873015873
603,keep_knowledge,0.086,12345,100,284,334,100,0.1759999999999999,0.48863636363636387
604,keep_knowledge,0.052,67890,100,284,334,100,0.162,0.32098765432098764
605,clear_knowledge,0.07,7777,100,284,334,100,0.1519999999999999,0.460526315789474
606,clear_knowledge,0.06,8888,100,284,334,100,0.1039999999999999,0.5769230769230774
607,clear_knowledge,0.046,9999,100,284,334,100,0.1259999999999999,0.3650793650793654
608,clear_knowledge,0.064,12345,100,284,334,100,0.1759999999999999,0.3636363636363638
609,clear_knowledge,0.046,67890,100,284,334,100,0.162,0.2839506172839506
610,xxx,0.086,7777,100,284,334,100,0.1519999999999999,0.5657894736842108
611,xxx,0.052,8888,100,284,334,100,0.1039999999999999,0.5000000000000004
612,xxx,0.07,9999,100,284,334,100,0.1259999999999999,0.5555555555555561
613,xxx,0.07,12345,100,284,334,100,0.1759999999999999,0.397727272727273
614,xxx,0.09,67890,100,284,334,100,0.162,0.5555555555555555
615,keep_knowledge,0.062,7777,100,284,334,100,0.1519999999999999,0.4078947368421055
616,keep_knowledge,0.07,8888,100,284,334,100,0.1039999999999999,0.6730769230769238
617,keep_knowledge,0.1099999999999999,9999,100,284,334,100,0.1259999999999999,0.873015873015873
618,keep_knowledge,0.086,12345,100,284,334,100,0.1759999999999999,0.48863636363636387
619,keep_knowledge,0.052,67890,100,284,334,100,0.162,0.32098765432098764
620,clear_knowledge,0.07,7777,100,284,334,100,0.1519999999999999,0.460526315789474
621,clear_knowledge,0.06,8888,100,284,334,100,0.1039999999999999,0.5769230769230774
622,clear_knowledge,0.046,9999,100,284,334,100,0.1259999999999999,0.3650793650793654
623,clear_knowledge,0.064,12345,100,284,334,100,0.1759999999999999,0.3636363636363638
624,clear_knowledge,0.046,67890,100,284,334,100,0.162,0.2839506172839506
625,xxx,0.086,7777,100,284,334,100,0.1519999999999999,0.5657894736842108
626,xxx,0.052,8888,100,284,334,100,0.1039999999999999,0.5000000000000004
627,xxx,0.07,9999,100,284,334,100,0.1259999999999999,0.5555555555555561
628,xxx,0.07,12345,100,284,334,100,0.1759999999999999,0.397727272727273
629,xxx,0.09,67890,100,284,334,100,0.162,0.5555555555555555
630,keep_knowledge,0.128,7777,100,344,394,100,0.148,0.8648648648648649
631,keep_knowledge,0.1159999999999999,8888,100,344,394,100,0.1399999999999999,0.8285714285714284
632,keep_knowledge,0.088,9999,100,344,394,100,0.132,0.6666666666666666
633,keep_knowledge,0.068,12345,100,344,394,100,0.118,0.576271186440678
634,keep_knowledge,0.1,67890,100,344,394,100,0.124,0.8064516129032259
635,clear_knowledge,0.092,7777,100,344,394,100,0.148,0.6216216216216216
636,clear_knowledge,0.136,8888,100,344,394,100,0.1399999999999999,0.9714285714285722
637,clear_knowledge,0.086,9999,100,344,394,100,0.132,0.6515151515151514
638,clear_knowledge,0.076,12345,100,344,394,100,0.118,0.6440677966101696
639,clear_knowledge,0.1,67890,100,344,394,100,0.124,0.8064516129032259
640,xxx,0.092,7777,100,344,394,100,0.148,0.6216216216216216
641,xxx,0.08,8888,100,344,394,100,0.1399999999999999,0.5714285714285718
642,xxx,0.088,9999,100,344,394,100,0.132,0.6666666666666666
643,xxx,0.076,12345,100,344,394,100,0.118,0.6440677966101696
644,xxx,0.1,67890,100,344,394,100,0.124,0.8064516129032259
645,keep_knowledge,0.106,7777,100,348,398,100,0.168,0.6309523809523809
646,keep_knowledge,0.1139999999999999,8888,100,348,398,100,0.148,0.7702702702702696
647,keep_knowledge,0.074,9999,100,348,398,100,0.118,0.6271186440677966
648,keep_knowledge,0.088,12345,100,348,398,100,0.118,0.7457627118644068
649,keep_knowledge,0.09,67890,100,348,398,100,0.128,0.703125
650,clear_knowledge,0.106,7777,100,348,398,100,0.168,0.6309523809523809
651,clear_knowledge,0.1159999999999999,8888,100,348,398,100,0.148,0.7837837837837831
652,clear_knowledge,0.088,9999,100,348,398,100,0.118,0.7457627118644068
653,clear_knowledge,0.08,12345,100,348,398,100,0.118,0.6779661016949153
654,clear_knowledge,0.098,67890,100,348,398,100,0.128,0.765625
655,xxx,0.106,7777,100,348,398,100,0.168,0.6309523809523809
656,xxx,0.1139999999999999,8888,100,348,398,100,0.148,0.7702702702702696
657,xxx,0.09,9999,100,348,398,100,0.118,0.7627118644067796
658,xxx,0.054,12345,100,348,398,100,0.118,0.4576271186440678
659,xxx,0.1,67890,100,348,398,100,0.128,0.78125
660,keep_knowledge,0.076,7777,100,352,402,100,0.1659999999999999,0.45783132530120507
661,keep_knowledge,0.19,8888,100,352,402,100,0.128,1.484375
662,keep_knowledge,0.0899999999999999,9999,100,352,402,100,0.112,0.8035714285714276
663,keep_knowledge,0.056,12345,100,352,402,100,0.1679999999999999,0.33333333333333354
664,keep_knowledge,0.1099999999999999,67890,100,352,402,100,0.14,0.7857142857142849
665,clear_knowledge,0.114,7777,100,352,402,100,0.1659999999999999,0.6867469879518077
666,clear_knowledge,0.1399999999999999,8888,100,352,402,100,0.128,1.0937499999999991
667,clear_knowledge,0.0839999999999999,9999,100,352,402,100,0.112,0.749999999999999
668,clear_knowledge,0.084,12345,100,352,402,100,0.1679999999999999,0.5000000000000003
669,clear_knowledge,0.1119999999999999,67890,100,352,402,100,0.14,0.7999999999999993
670,xxx,0.076,7777,100,352,402,100,0.1659999999999999,0.45783132530120507
671,xxx,0.158,8888,100,352,402,100,0.128,1.234375
672,xxx,0.062,9999,100,352,402,100,0.112,0.5535714285714286
673,xxx,0.056,12345,100,352,402,100,0.1679999999999999,0.33333333333333354
674,xxx,0.074,67890,100,352,402,100,0.14,0.5285714285714285
675,keep_knowledge,0.094,7777,100,367,417,100,0.142,0.6619718309859155
676,keep_knowledge,0.174,8888,100,367,417,100,0.142,1.2253521126760563
677,keep_knowledge,0.1219999999999999,9999,100,367,417,100,0.118,1.033898305084745
678,keep_knowledge,0.078,12345,100,367,417,100,0.136,0.5735294117647058
679,keep_knowledge,0.096,67890,100,367,417,100,0.122,0.7868852459016393
680,clear_knowledge,0.068,7777,100,367,417,100,0.142,0.4788732394366198
681,clear_knowledge,0.1719999999999999,8888,100,367,417,100,0.142,1.2112676056338023
682,clear_knowledge,0.08,9999,100,367,417,100,0.118,0.6779661016949153
683,clear_knowledge,0.09,12345,100,367,417,100,0.136,0.6617647058823529
684,clear_knowledge,0.1059999999999999,67890,100,367,417,100,0.122,0.8688524590163926
685,xxx,0.074,7777,100,367,417,100,0.142,0.5211267605633803
686,xxx,0.1419999999999999,8888,100,367,417,100,0.142,0.9999999999999994
687,xxx,0.08,9999,100,367,417,100,0.118,0.6779661016949153
688,xxx,0.07,12345,100,367,417,100,0.136,0.5147058823529412
689,xxx,0.076,67890,100,367,417,100,0.122,0.6229508196721312
690,keep_knowledge,0.068,7777,100,389,439,100,0.1279999999999999,0.5312500000000004
691,keep_knowledge,0.084,8888,100,389,439,100,0.1179999999999999,0.7118644067796617
692,keep_knowledge,0.064,9999,100,389,439,100,0.1139999999999999,0.5614035087719303
693,keep_knowledge,0.07,12345,100,389,439,100,0.1319999999999999,0.5303030303030307
694,keep_knowledge,0.062,67890,100,389,439,100,0.1279999999999999,0.4843750000000004
695,clear_knowledge,0.074,7777,100,389,439,100,0.1279999999999999,0.5781250000000004
696,clear_knowledge,0.074,8888,100,389,439,100,0.1179999999999999,0.6271186440677972
697,clear_knowledge,0.068,9999,100,389,439,100,0.1139999999999999,0.5964912280701761
698,clear_knowledge,0.072,12345,100,389,439,100,0.1319999999999999,0.5454545454545459
699,clear_knowledge,0.068,67890,100,389,439,100,0.1279999999999999,0.5312500000000004
700,xxx,0.068,7777,100,389,439,100,0.1279999999999999,0.5312500000000004
701,xxx,0.074,8888,100,389,439,100,0.1179999999999999,0.6271186440677972
702,xxx,0.064,9999,100,389,439,100,0.1139999999999999,0.5614035087719303
703,xxx,0.07,12345,100,389,439,100,0.1319999999999999,0.5303030303030307
704,xxx,0.062,67890,100,389,439,100,0.1279999999999999,0.4843750000000004
705,keep_knowledge,0.022,7777,100,429,479,100,0.132,0.16666666666666666
706,keep_knowledge,0.018,8888,100,429,479,100,0.108,0.16666666666666666
707,keep_knowledge,0.024,9999,100,429,479,100,0.106,0.22641509433962265
708,keep_knowledge,0.026,12345,100,429,479,100,0.126,0.20634920634920634
709,keep_knowledge,0.026,67890,100,429,479,100,0.112,0.23214285714285712
710,clear_knowledge,0.022,7777,100,429,479,100,0.132,0.16666666666666666
711,clear_knowledge,0.018,8888,100,429,479,100,0.108,0.16666666666666666
712,clear_knowledge,0.024,9999,100,429,479,100,0.106,0.22641509433962265
713,clear_knowledge,0.026,12345,100,429,479,100,0.126,0.20634920634920634
714,clear_knowledge,0.026,67890,100,429,479,100,0.112,0.23214285714285712
715,xxx,0.022,7777,100,429,479,100,0.132,0.16666666666666666
716,xxx,0.018,8888,100,429,479,100,0.108,0.16666666666666666
717,xxx,0.024,9999,100,429,479,100,0.106,0.22641509433962265
718,xxx,0.026,12345,100,429,479,100,0.126,0.20634920634920634
719,xxx,0.026,67890,100,429,479,100,0.112,0.23214285714285712
720,keep_knowledge,0.036,7777,100,432,482,100,0.136,0.2647058823529411
