,compare,threshold,seed,human_seed,updates,utility
588,position_all,2.25,3333,400,970,0.0001
589,position_all,2.25,3333,500,976,0.0001
590,position_all,2.5,3333,100,945,0.0001
591,position_all,2.5,3333,200,954,0.0002
592,position_all,2.5,3333,300,970,0.0002
593,position_all,2.5,3333,400,954,0.0002
594,position_all,2.5,3333,500,973,0.0001
595,position_all,2.75,3333,100,943,0.0001
596,position_all,2.75,3333,200,945,0.0004
597,position_all,2.75,3333,300,951,0.0003
598,position_all,2.75,3333,400,932,0.0004
599,position_all,2.75,3333,500,948,0.0003
600,position_all,3.0,3333,100,924,0.0003
601,position_all,3.0,3333,200,944,0.0003
602,position_all,3.0,3333,300,930,0.0004
603,position_all,3.0,3333,400,932,0.0006
604,position_all,3.0,3333,500,915,0.0006
605,position_all,3.25,3333,100,914,0.0004
606,position_all,3.25,3333,200,928,0.0003
607,position_all,3.25,3333,300,924,0.0005
608,position_all,3.25,3333,400,921,0.0007999999999999
609,position_all,3.25,3333,500,901,0.0009999999999999
610,position_all,3.5,3333,100,895,0.0005
611,position_all,3.5,3333,200,917,0.0004
612,position_all,3.5,3333,300,916,0.0005
613,position_all,3.5,3333,400,905,0.0008999999999999
614,position_all,3.5,3333,500,890,0.0009999999999999
615,position_all,3.75,3333,100,886,0.0008999999999999
616,position_all,3.75,3333,200,883,0.0006
617,position_all,3.75,3333,300,894,0.0007999999999999
618,position_all,3.75,3333,400,889,0.0006
619,position_all,3.75,3333,500,866,0.0013
620,position_all,4.0,3333,100,867,0.0012
621,position_all,4.0,3333,200,849,0.0009
622,position_all,4.0,3333,300,887,0.0007
623,position_all,4.0,3333,400,874,0.0012
624,position_all,4.0,3333,500,853,0.0010999999999999
625,position_all,4.25,3333,100,869,0.0013
626,position_all,4.25,3333,200,829,0.0015
627,position_all,4.25,3333,300,849,0.0014
628,position_all,4.25,3333,400,874,0.0013
629,position_all,4.25,3333,500,827,0.0013
630,position_all,4.5,3333,100,826,0.0018
631,position_all,4.5,3333,200,772,0.0025
632,position_all,4.5,3333,300,835,0.0016
633,position_all,4.5,3333,400,843,0.0015
634,position_all,4.5,3333,500,809,0.0013
635,position_all,4.75,3333,100,811,0.0018
636,position_all,4.75,3333,200,745,0.0033
637,position_all,4.75,3333,300,810,0.0019
638,position_all,4.75,3333,400,814,0.0016
639,position_all,4.75,3333,500,793,0.0015
640,position_all,5.0,3333,100,779,0.0028
641,position_all,5.0,3333,200,717,0.0039
642,position_all,5.0,3333,300,803,0.0024
643,position_all,5.0,3333,400,748,0.0022
644,position_all,5.0,3333,500,735,0.0025
645,position_all,5.5,3333,100,716,0.004
646,position_all,5.5,3333,200,685,0.0050999999999999
647,position_all,5.5,3333,300,714,0.0034
648,position_all,5.5,3333,400,712,0.0029
649,position_all,5.5,3333,500,678,0.0034
650,position_all,6.0,3333,100,604,0.0060999999999999
651,position_all,6.0,3333,200,607,0.0061999999999999
652,position_all,6.0,3333,300,603,0.0049
653,position_all,6.0,3333,400,642,0.0041
654,position_all,6.0,3333,500,538,0.0049
655,position_all,6.5,3333,100,495,0.0092999999999999
656,position_all,6.5,3333,200,541,0.0074999999999999
657,position_all,6.5,3333,300,529,0.0074999999999999
658,position_all,6.5,3333,400,546,0.0062999999999999
659,position_all,6.5,3333,500,488,0.0056999999999999
660,position_all,7.0,3333,100,438,0.0098999999999999
661,position_all,7.0,3333,200,482,0.0088999999999999
662,position_all,7.0,3333,300,426,0.0090999999999999
663,position_all,7.0,3333,400,468,0.0082999999999999
664,position_all,7.0,3333,500,421,0.0072999999999999
665,position_all,7.5,3333,100,374,0.0122999999999999
666,position_all,7.5,3333,200,332,0.0119999999999999
667,position_all,7.5,3333,300,308,0.0107999999999999
668,position_all,7.5,3333,400,311,0.0122999999999999
669,position_all,7.5,3333,500,283,0.0120999999999999
670,position_all,8.0,3333,100,299,0.0138999999999999
671,position_all,8.0,3333,200,256,0.0130999999999999
672,position_all,8.0,3333,300,219,0.0145999999999999
673,position_all,8.0,3333,400,234,0.0151999999999999
674,position_all,8.0,3333,500,228,0.0143999999999999
675,position_all,8.5,3333,100,192,0.0160999999999999
676,position_all,8.5,3333,200,198,0.0150999999999999
677,position_all,8.5,3333,300,207,0.0183999999999999
678,position_all,8.5,3333,400,207,0.0142999999999999
679,position_all,8.5,3333,500,170,0.0136999999999999
680,position_all,9.0,3333,100,150,0.0184999999999999
681,position_all,9.0,3333,200,149,0.0172999999999999
682,position_all,9.0,3333,300,159,0.0174999999999999
683,position_all,9.0,3333,400,151,0.0177999999999999
684,position_all,9.0,3333,500,135,0.0186999999999999
685,position_all,9.5,3333,100,110,0.0217
686,position_all,9.5,3333,200,104,0.0215
687,position_all,9.5,3333,300,99,0.0196
688,position_all,9.5,3333,400,106,0.0226
689,position_all,9.5,3333,500,117,0.0209
690,position_all,9.6,3333,100,117,0.0228
691,position_all,9.6,3333,200,94,0.0209
692,position_all,9.6,3333,300,114,0.0188
693,position_all,9.6,3333,400,107,0.0218
694,position_all,9.6,3333,500,107,0.0223
695,position_all,9.7,3333,100,126,0.0218
696,position_all,9.7,3333,200,92,0.0211
697,position_all,9.7,3333,300,97,0.0195
698,position_all,9.7,3333,400,91,0.0234
699,position_all,9.7,3333,500,107,0.0229
700,position_all,9.8,3333,100,105,0.0225
701,position_all,9.8,3333,200,91,0.0216
702,position_all,9.8,3333,300,107,0.019
703,position_all,9.8,3333,400,91,0.0217
704,position_all,9.8,3333,500,102,0.0239
705,position_all,9.9,3333,100,103,0.025
706,position_all,9.9,3333,200,97,0.0222
707,position_all,9.9,3333,300,106,0.0196
708,position_all,9.9,3333,400,88,0.0222
709,position_all,9.9,3333,500,100,0.0224
710,position_all,10.0,3333,100,88,0.0262
711,position_all,10.0,3333,200,98,0.0225
712,position_all,10.0,3333,300,87,0.021
713,position_all,10.0,3333,400,80,0.0239
714,position_all,10.0,3333,500,97,0.0235
715,position_all,11.0,3333,100,75,0.0268
716,position_all,11.0,3333,200,75,0.0235
717,position_all,11.0,3333,300,66,0.0241
718,position_all,11.0,3333,400,60,0.0267
719,position_all,11.0,3333,500,71,0.0231
720,position_all,12.0,3333,100,62,0.026
721,position_all,12.0,3333,200,56,0.0294000000000001
722,position_all,12.0,3333,300,56,0.0267
723,position_all,12.0,3333,400,50,0.028
724,position_all,12.0,3333,500,56,0.0296000000000001
725,position_all,13.0,3333,100,50,0.0291000000000001
726,position_all,13.0,3333,200,46,0.0308000000000001
727,position_all,13.0,3333,300,45,0.0308000000000001
728,position_all,13.0,3333,400,49,0.0321000000000001
729,position_all,13.0,3333,500,52,0.0237
730,position_all,14.0,3333,100,49,0.0299
731,position_all,14.0,3333,200,42,0.0361000000000001
732,position_all,14.0,3333,300,44,0.0341000000000001
733,position_all,14.0,3333,400,53,0.0331000000000001
734,position_all,14.0,3333,500,48,0.0300000000000001
735,position_all,15.0,3333,100,40,0.0304000000000001
736,position_all,15.0,3333,200,40,0.0354000000000001
737,position_all,15.0,3333,300,42,0.0309000000000001
738,position_all,15.0,3333,400,41,0.0341000000000001
739,position_all,15.0,3333,500,45,0.0311000000000001
740,position_all,20.0,3333,100,36,0.0455000000000002
741,position_all,20.0,3333,200,33,0.0384000000000002
742,position_all,20.0,3333,300,31,0.0481000000000003
743,position_all,20.0,3333,400,35,0.0402000000000002
744,position_all,20.0,3333,500,38,0.0426000000000002
745,position_all,25.0,3333,100,28,0.0497000000000003
746,position_all,25.0,3333,200,31,0.0486000000000002
747,position_all,25.0,3333,300,26,0.0427000000000002
748,position_all,25.0,3333,400,28,0.0535000000000004
749,position_all,25.0,3333,500,30,0.0510000000000003
750,position_all,30.0,3333,100,25,0.0561000000000004
751,position_all,30.0,3333,200,24,0.0611000000000004
752,position_all,30.0,3333,300,22,0.0591000000000004
753,position_all,30.0,3333,400,25,0.0546000000000003
754,position_all,30.0,3333,500,23,0.0585000000000004
755,position_all,35.0,3333,100,19,0.0585000000000004
756,position_all,35.0,3333,200,19,0.0650000000000004
757,position_all,35.0,3333,300,17,0.0578000000000004
758,position_all,35.0,3333,400,20,0.0543000000000004
759,position_all,35.0,3333,500,21,0.0628000000000004
760,position_all,40.0,3333,100,19,0.0708000000000002
761,position_all,40.0,3333,200,20,0.0736000000000002
762,position_all,40.0,3333,300,20,0.0717000000000001
763,position_all,40.0,3333,400,19,0.0629000000000004
764,position_all,40.0,3333,500,17,0.0648000000000003
765,position_all,45.0,3333,100,15,0.0686000000000003
766,position_all,45.0,3333,200,16,0.0675000000000002
767,position_all,45.0,3333,300,14,0.0734000000000001
768,position_all,45.0,3333,400,19,0.0711000000000001
769,position_all,45.0,3333,500,16,0.0695000000000001
770,position_all,50.0,3333,100,11,0.0848999999999998
771,position_all,50.0,3333,200,13,0.0742000000000001
772,position_all,50.0,3333,300,14,0.0732
773,position_all,50.0,3333,400,14,0.0760000000000001
774,position_all,50.0,3333,500,14,0.0777
775,position_all,55.0,3333,100,11,0.0692000000000002
776,position_all,55.0,3333,200,15,0.0738000000000001
777,position_all,55.0,3333,300,11,0.0737000000000001
778,position_all,55.0,3333,400,13,0.0820999999999998
779,position_all,55.0,3333,500,14,0.0959999999999996
780,position_all,60.0,3333,100,11,0.0742
781,position_all,60.0,3333,200,10,0.0781999999999999
782,position_all,60.0,3333,300,11,0.0780000000000001
783,position_all,60.0,3333,400,11,0.0813
784,position_all,60.0,3333,500,10,0.079
785,position_all,65.0,3333,100,12,0.0816999999999998
786,position_all,65.0,3333,200,10,0.0805999999999999
787,position_all,65.0,3333,300,11,0.0775
788,position_all,65.0,3333,400,9,0.0995999999999996
789,position_all,65.0,3333,500,9,0.0880999999999996
790,position_all,70.0,3333,100,10,0.1011999999999993
791,position_all,70.0,3333,200,9,0.0979999999999996
792,position_all,70.0,3333,300,8,0.1038999999999996
793,position_all,70.0,3333,400,10,0.1100999999999998
794,position_all,70.0,3333,500,9,0.0883999999999998
795,position_all,75.0,3333,100,8,0.0979999999999994
796,position_all,75.0,3333,200,9,0.0928999999999998
797,position_all,75.0,3333,300,8,0.0956999999999997
798,position_all,75.0,3333,400,6,0.1074999999999996
799,position_all,75.0,3333,500,8,0.0885999999999996
800,position_all,80.0,3333,100,8,0.1122999999999992
801,position_all,80.0,3333,200,9,0.0967999999999994
802,position_all,80.0,3333,300,6,0.1031999999999996
803,position_all,80.0,3333,400,6,0.1009999999999997
804,position_all,80.0,3333,500,7,0.0991999999999997
805,position_all,85.0,3333,100,6,0.1109999999999993
806,position_all,85.0,3333,200,7,0.1126999999999994
807,position_all,85.0,3333,300,6,0.1062999999999995
808,position_all,85.0,3333,400,7,0.114899999999999
809,position_all,85.0,3333,500,7,0.0920999999999999
810,position_all,90.0,3333,100,5,0.1091999999999993
811,position_all,90.0,3333,200,5,0.1161999999999992
812,position_all,90.0,3333,300,5,0.1052999999999992
813,position_all,90.0,3333,400,5,0.1212999999999993
814,position_all,90.0,3333,500,6,0.1111999999999991
815,position_all,95.0,3333,100,5,0.1150999999999994
816,position_all,95.0,3333,200,6,0.1076999999999995
817,position_all,95.0,3333,300,4,0.124999999999999
818,position_all,95.0,3333,400,4,0.1445999999999989
819,position_all,95.0,3333,500,4,0.1138999999999994
